id,name,csize,#LOCs,variable_declarator,for_statement,if_statement,function_declaration
0,1627,2916,97,20,3,4,2
1,1628,2916,97,20,3,4,2
2,1629,2916,97,20,3,4,2
3,1630,2916,97,20,3,4,2
4,1631,2916,97,20,3,4,2
5,1632,2916,97,20,3,4,2
6,1633,2916,97,20,3,4,2
7,1634,2916,97,20,3,4,2
8,1635,2916,97,20,3,4,2
9,1636,2916,97,20,3,4,2
10,1637,2916,97,20,3,4,2
11,1638,2916,97,20,3,4,2
12,1639,2916,97,20,3,4,2
13,1640,2916,97,20,3,4,2
14,1641,2916,97,20,3,4,2
15,1642,2916,97,20,3,4,2
16,1643,2916,97,20,3,4,2
17,1644,2916,97,20,3,4,2
18,1645,2916,97,20,3,4,2
19,1646,2916,97,20,3,4,2
20,1647,2916,97,20,3,4,2
21,1648,2916,97,20,3,4,2
22,1649,2916,97,20,3,4,2
23,1650,2916,97,20,3,4,2
24,1651,2916,97,20,3,4,2
25,1652,2916,97,20,3,4,2
26,1653,2916,97,20,3,4,2
27,1654,2916,97,20,3,4,2
28,590,1215,41,16,1,0,2
29,591,1215,41,16,1,0,2
30,592,1215,41,16,1,0,2
31,593,1215,41,16,1,0,2
32,594,1215,41,16,1,0,2
33,595,1215,41,16,1,0,2
34,596,1215,41,16,1,0,2
35,597,1215,41,16,1,0,2
36,598,1215,41,16,1,0,2
37,599,1215,41,16,1,0,2
38,600,1215,41,16,1,0,2
39,601,1215,41,16,1,0,2
40,602,1215,41,16,1,0,2
41,603,1215,41,16,1,0,2
42,604,1215,41,16,1,0,2
43,605,1215,41,16,1,0,2
44,606,1215,41,16,1,0,2
45,607,1215,41,16,1,0,2
46,1835,1098,59,6,1,0,5
47,1836,1098,59,6,1,0,5
48,1837,1098,59,6,1,0,5
49,1838,1098,59,6,1,0,5
50,1175,1855,69,13,3,2,3
51,1176,1855,69,13,3,2,3
52,1177,1855,69,13,3,2,3
53,1178,1855,69,13,3,2,3
54,1179,1855,69,13,3,2,3
55,1180,1855,69,13,3,2,3
56,1181,1855,69,13,3,2,3
57,1182,1855,69,13,3,2,3
58,1183,1855,69,13,3,2,3
59,1184,1855,69,13,3,2,3
60,1185,1855,69,13,3,2,3
61,1186,1855,69,13,3,2,3
62,1187,1855,69,13,3,2,3
63,1188,1855,69,13,3,2,3
64,1189,1855,69,13,3,2,3
65,1190,1855,69,13,3,2,3
66,1191,1855,69,13,3,2,3
67,1192,1855,69,13,3,2,3
68,1193,1855,69,13,3,2,3
69,1194,1855,69,13,3,2,3
70,1195,1855,69,13,3,2,3
71,1196,1855,69,13,3,2,3
72,1197,1855,69,13,3,2,3
73,1198,1855,69,13,3,2,3
74,1199,1855,69,13,3,2,3
75,1200,1855,69,13,3,2,3
76,1201,1855,69,13,3,2,3
77,1202,1855,69,13,3,2,3
78,1203,1855,69,13,3,2,3
79,1204,1855,69,13,3,2,3
80,1205,1855,69,13,3,2,3
81,1206,1855,69,13,3,2,3
82,136,3955,188,26,0,7,18
83,137,3955,188,26,0,7,18
84,138,3955,188,26,0,7,18
85,139,3955,188,26,0,7,18
86,140,3955,188,26,0,7,18
87,141,3955,188,26,0,7,18
88,1392,503,25,6,0,1,1
89,1393,1328,55,10,1,4,2
90,1394,1328,55,10,1,4,2
91,1395,1328,55,10,1,4,2
92,1396,1328,55,10,1,4,2
93,1397,1328,55,10,1,4,2
94,1398,1328,55,10,1,4,2
95,1399,1328,55,10,1,4,2
96,1400,1328,55,10,1,4,2
97,1401,1328,55,10,1,4,2
98,1402,1328,55,10,1,4,2
99,1403,1328,55,10,1,4,2
100,1404,1328,55,10,1,4,2
101,1405,1328,55,10,1,4,2
102,1406,1328,55,10,1,4,2
103,1407,1328,55,10,1,4,2
104,1408,1328,55,10,1,4,2
105,1409,1328,55,10,1,4,2
106,1410,1328,55,10,1,4,2
107,1495,1384,56,14,2,0,3
108,1496,1384,56,14,2,0,3
109,1497,1384,56,14,2,0,3
110,1498,1384,56,14,2,0,3
111,1411,558,26,5,0,1,1
112,1412,558,26,5,0,1,1
113,1413,558,26,5,0,1,1
114,1414,558,26,5,0,1,1
115,1415,506,24,6,1,0,1
116,1416,506,24,6,1,0,1
117,1417,506,24,6,1,0,1
118,1418,506,24,6,1,0,1
119,1419,807,43,6,0,3,3
120,1420,807,43,6,0,3,3
121,1421,563,26,8,1,0,1
122,1422,563,26,8,1,0,1
123,1423,689,30,8,0,1,2
124,1424,689,30,8,0,1,2
125,1425,689,30,8,0,1,2
126,1426,561,33,4,0,3,1
127,1427,561,33,4,0,3,1
128,1428,561,33,4,0,3,1
129,1429,540,30,6,1,1,1
130,1430,540,30,6,1,1,1
131,1431,507,28,6,1,1,1
132,1432,507,28,6,1,1,1
133,1433,507,28,6,1,1,1
134,1207,1068,48,8,3,3,1
135,1208,1068,48,8,3,3,1
136,1209,1068,48,8,3,3,1
137,161,647,27,7,1,0,1
138,162,593,23,7,1,0,1
139,163,1592,43,5,3,0,1
140,164,1415,51,9,1,4,1
141,165,1415,51,9,1,4,1
142,166,1415,51,9,1,4,1
143,167,1415,51,9,1,4,1
144,168,1415,51,9,1,4,1
145,169,1415,51,9,1,4,1
146,170,1415,51,9,1,4,1
147,171,1415,51,9,1,4,1
148,172,1415,51,9,1,4,1
149,173,1254,61,11,5,0,1
150,174,1254,61,11,5,0,1
151,175,1254,61,11,5,0,1
152,176,1254,61,11,5,0,1
153,177,1254,61,11,5,0,1
154,178,1254,61,11,5,0,1
155,179,1254,61,11,5,0,1
156,180,1254,61,11,5,0,1
157,181,1254,61,11,5,0,1
158,182,1254,61,11,5,0,1
159,183,1254,61,11,5,0,1
160,184,1254,61,11,5,0,1
161,185,671,30,5,2,0,3
162,186,671,30,5,2,0,3
163,187,671,30,5,2,0,3
164,188,671,30,5,2,0,3
165,189,671,30,5,2,0,3
166,190,671,30,5,2,0,3
167,191,671,30,5,2,0,3
168,192,671,30,5,2,0,3
169,193,1524,43,5,1,0,1
170,194,1524,43,5,1,0,1
171,195,1524,43,5,1,0,1
172,196,1524,43,5,1,0,1
173,197,483,25,7,1,0,1
174,198,483,25,7,1,0,1
175,199,483,25,7,1,0,1
176,200,519,24,5,1,0,1
177,201,519,24,5,1,0,1
178,202,519,24,5,1,0,1
179,203,519,24,5,1,0,1
180,204,519,24,5,1,0,1
181,205,519,24,5,1,0,1
182,206,519,24,5,1,0,1
183,207,519,24,5,1,0,1
184,208,519,24,5,1,0,1
185,209,519,24,5,1,0,1
186,210,519,24,5,1,0,1
187,211,519,24,5,1,0,1
188,212,490,21,6,1,0,1
189,213,490,21,6,1,0,1
190,214,490,21,6,1,0,1
191,215,490,21,6,1,0,1
192,216,490,21,6,1,0,1
193,217,490,21,6,1,0,1
194,218,490,21,6,1,0,1
195,219,490,21,6,1,0,1
196,220,854,46,5,2,0,1
197,221,854,46,5,2,0,1
198,222,854,46,5,2,0,1
199,223,854,46,5,2,0,1
200,224,854,46,5,2,0,1
201,225,854,46,5,2,0,1
202,226,854,46,5,2,0,1
203,227,854,46,5,2,0,1
204,228,854,46,5,2,0,1
205,229,854,46,5,2,0,1
206,230,854,46,5,2,0,1
207,231,854,46,5,2,0,1
208,232,854,46,5,2,0,1
209,233,854,46,5,2,0,1
210,234,854,46,5,2,0,1
211,235,854,46,5,2,0,1
212,236,472,24,5,1,1,1
213,237,472,24,5,1,1,1
214,238,472,24,5,1,1,1
215,239,472,24,5,1,1,1
216,240,472,24,5,1,1,1
217,241,472,24,5,1,1,1
218,242,612,33,4,0,0,1
219,243,612,33,4,0,0,1
220,244,612,33,4,0,0,1
221,245,612,33,4,0,0,1
222,246,612,33,4,0,0,1
223,247,612,33,4,0,0,1
224,248,612,33,4,0,0,1
225,249,612,33,4,0,0,1
226,250,612,33,4,0,0,1
227,251,612,33,4,0,0,1
228,252,612,33,4,0,0,1
229,253,612,33,4,0,0,1
230,254,612,33,4,0,0,1
231,255,612,33,4,0,0,1
232,256,612,33,4,0,0,1
233,257,612,33,4,0,0,1
234,258,612,33,4,0,0,1
235,259,612,33,4,0,0,1
236,260,612,33,4,0,0,1
237,261,612,33,4,0,0,1
238,262,2584,123,16,10,0,1
239,263,2584,123,16,10,0,1
240,264,2584,123,16,10,0,1
241,265,2584,123,16,10,0,1
242,266,2584,123,16,10,0,1
243,267,2584,123,16,10,0,1
244,268,2584,123,16,10,0,1
245,269,2584,123,16,10,0,1
246,270,2584,123,16,10,0,1
247,271,2584,123,16,10,0,1
248,272,2584,123,16,10,0,1
249,273,2584,123,16,10,0,1
250,274,2584,123,16,10,0,1
251,275,2584,123,16,10,0,1
252,276,2584,123,16,10,0,1
253,277,2584,123,16,10,0,1
254,278,2584,123,16,10,0,1
255,279,2584,123,16,10,0,1
256,280,2584,123,16,10,0,1
257,281,2584,123,16,10,0,1
258,282,396,26,6,2,0,1
259,283,396,26,6,2,0,1
260,284,490,25,7,1,0,1
261,285,1046,51,7,1,3,1
262,286,1046,51,7,1,3,1
263,287,1046,51,7,1,3,1
264,288,1046,51,7,1,3,1
265,289,1046,51,7,1,3,1
266,290,1046,51,7,1,3,1
267,291,1046,51,7,1,3,1
268,292,1046,51,7,1,3,1
269,293,1046,51,7,1,3,1
270,294,1046,51,7,1,3,1
271,295,1046,51,7,1,3,1
272,296,1046,51,7,1,3,1
273,297,1046,51,7,1,3,1
274,298,1046,51,7,1,3,1
275,299,1046,51,7,1,3,1
276,300,1046,51,7,1,3,1
277,301,1046,51,7,1,3,1
278,302,1046,51,7,1,3,1
279,303,1046,51,7,1,3,1
280,304,1046,51,7,1,3,1
281,305,1046,51,7,1,3,1
282,306,1046,51,7,1,3,1
283,307,1046,51,7,1,3,1
284,308,1046,51,7,1,3,1
285,309,1046,51,7,1,3,1
286,310,1046,51,7,1,3,1
287,311,1046,51,7,1,3,1
288,312,1046,51,7,1,3,1
289,313,1046,51,7,1,3,1
290,314,1046,51,7,1,3,1
291,315,1046,51,7,1,3,1
292,316,1046,51,7,1,3,1
293,317,1046,51,7,1,3,1
294,318,1046,51,7,1,3,1
295,319,1046,51,7,1,3,1
296,320,1046,51,7,1,3,1
297,321,1046,51,7,1,3,1
298,322,1046,51,7,1,3,1
299,323,1046,51,7,1,3,1
300,324,1046,51,7,1,3,1
301,325,1046,51,7,1,3,1
302,326,1046,51,7,1,3,1
303,327,1046,51,7,1,3,1
304,328,1046,51,7,1,3,1
305,329,1112,60,13,4,0,4
306,330,1112,60,13,4,0,4
307,331,1112,60,13,4,0,4
308,332,1112,60,13,4,0,4
309,333,1112,60,13,4,0,4
310,334,1112,60,13,4,0,4
311,335,1112,60,13,4,0,4
312,336,1112,60,13,4,0,4
313,337,1112,60,13,4,0,4
314,338,598,40,4,1,0,1
315,339,598,40,4,1,0,1
316,340,598,40,4,1,0,1
317,341,598,40,4,1,0,1
318,342,598,40,4,1,0,1
319,343,598,40,4,1,0,1
320,344,598,40,4,1,0,1
321,345,598,40,4,1,0,1
322,346,598,40,4,1,0,1
323,347,598,40,4,1,0,1
324,348,598,40,4,1,0,1
325,349,598,40,4,1,0,1
326,350,598,40,4,1,0,1
327,351,598,40,4,1,0,1
328,352,598,40,4,1,0,1
329,353,598,40,4,1,0,1
330,354,598,40,4,1,0,1
331,355,735,40,6,1,0,1
332,356,735,40,6,1,0,1
333,357,735,40,6,1,0,1
334,358,735,40,6,1,0,1
335,359,735,40,6,1,0,1
336,360,735,40,6,1,0,1
337,361,735,40,6,1,0,1
338,362,735,40,6,1,0,1
339,363,735,40,6,1,0,1
340,364,735,40,6,1,0,1
341,365,547,32,6,1,0,1
342,366,547,32,6,1,0,1
343,367,547,32,6,1,0,1
344,368,547,32,6,1,0,1
345,369,547,32,6,1,0,1
346,370,547,32,6,1,0,1
347,371,547,32,6,1,0,1
348,372,547,32,6,1,0,1
349,373,547,32,6,1,0,1
350,374,547,32,6,1,0,1
351,375,547,32,6,1,0,1
352,376,547,32,6,1,0,1
353,377,547,32,6,1,0,1
354,378,547,32,6,1,0,1
355,379,547,32,6,1,0,1
356,380,547,32,6,1,0,1
357,381,547,32,6,1,0,1
358,382,547,32,6,1,0,1
359,383,547,32,6,1,0,1
360,384,547,32,6,1,0,1
361,385,547,32,6,1,0,1
362,386,547,32,6,1,0,1
363,387,547,32,6,1,0,1
364,388,547,32,6,1,0,1
365,389,639,42,6,1,0,1
366,390,639,42,6,1,0,1
367,391,639,42,6,1,0,1
368,392,639,42,6,1,0,1
369,393,639,42,6,1,0,1
370,394,639,42,6,1,0,1
371,395,639,42,6,1,0,1
372,396,639,42,6,1,0,1
373,397,639,42,6,1,0,1
374,398,639,42,6,1,0,1
375,399,639,42,6,1,0,1
376,400,639,42,6,1,0,1
377,401,639,42,6,1,0,1
378,402,639,42,6,1,0,1
379,403,435,22,7,1,0,1
380,404,435,22,7,1,0,1
381,405,2170,87,11,4,3,4
382,406,2170,87,11,4,3,4
383,407,2170,87,11,4,3,4
384,408,2170,87,11,4,3,4
385,409,2170,87,11,4,3,4
386,410,2170,87,11,4,3,4
387,411,2170,87,11,4,3,4
388,412,2170,87,11,4,3,4
389,413,2170,87,11,4,3,4
390,414,2170,87,11,4,3,4
391,415,2170,87,11,4,3,4
392,416,2170,87,11,4,3,4
393,417,2170,87,11,4,3,4
394,418,2170,87,11,4,3,4
395,419,2170,87,11,4,3,4
396,420,2170,87,11,4,3,4
397,421,2170,87,11,4,3,4
398,422,2170,87,11,4,3,4
399,423,2170,87,11,4,3,4
400,424,2170,87,11,4,3,4
401,425,2170,87,11,4,3,4
402,426,2170,87,11,4,3,4
403,427,2170,87,11,4,3,4
404,428,2170,87,11,4,3,4
405,429,2170,87,11,4,3,4
406,430,2170,87,11,4,3,4
407,431,2170,87,11,4,3,4
408,432,2170,87,11,4,3,4
409,433,2170,87,11,4,3,4
410,434,2170,87,11,4,3,4
411,435,2170,87,11,4,3,4
412,436,2170,87,11,4,3,4
413,437,2170,87,11,4,3,4
414,438,2170,87,11,4,3,4
415,439,2170,87,11,4,3,4
416,440,2170,87,11,4,3,4
417,441,295,19,4,1,0,1
418,442,295,19,4,1,0,1
419,443,295,19,4,1,0,1
420,444,921,46,7,4,1,1
421,445,921,46,7,4,1,1
422,446,921,46,7,4,1,1
423,447,921,46,7,4,1,1
424,448,921,46,7,4,1,1
425,449,921,46,7,4,1,1
426,450,921,46,7,4,1,1
427,451,921,46,7,4,1,1
428,452,921,46,7,4,1,1
429,453,921,46,7,4,1,1
430,454,921,46,7,4,1,1
431,455,921,46,7,4,1,1
432,456,921,46,7,4,1,1
433,457,921,46,7,4,1,1
434,458,921,46,7,4,1,1
435,459,921,46,7,4,1,1
436,460,921,46,7,4,1,1
437,461,921,46,7,4,1,1
438,462,921,46,7,4,1,1
439,463,921,46,7,4,1,1
440,464,921,46,7,4,1,1
441,465,921,46,7,4,1,1
442,466,921,46,7,4,1,1
443,467,921,46,7,4,1,1
444,468,921,46,7,4,1,1
445,469,921,46,7,4,1,1
446,470,921,46,7,4,1,1
447,471,921,46,7,4,1,1
448,472,921,46,7,4,1,1
449,473,921,46,7,4,1,1
450,474,921,46,7,4,1,1
451,475,921,46,7,4,1,1
452,476,921,46,7,4,1,1
453,477,921,46,7,4,1,1
454,478,921,46,7,4,1,1
455,479,921,46,7,4,1,1
456,480,921,46,7,4,1,1
457,481,921,46,7,4,1,1
458,482,921,46,7,4,1,1
459,483,921,46,7,4,1,1
460,484,921,46,7,4,1,1
461,485,921,46,7,4,1,1
462,486,921,46,7,4,1,1
463,487,921,46,7,4,1,1
464,488,921,46,7,4,1,1
465,489,1557,70,11,6,3,1
466,490,1557,70,11,6,3,1
467,491,1557,70,11,6,3,1
468,492,1557,70,11,6,3,1
469,493,1557,70,11,6,3,1
470,494,1557,70,11,6,3,1
471,495,1557,70,11,6,3,1
472,496,1557,70,11,6,3,1
473,497,1557,70,11,6,3,1
474,498,1557,70,11,6,3,1
475,499,1557,70,11,6,3,1
476,500,1557,70,11,6,3,1
477,501,1557,70,11,6,3,1
478,502,1557,70,11,6,3,1
479,503,1557,70,11,6,3,1
480,504,1557,70,11,6,3,1
481,505,1557,70,11,6,3,1
482,506,1557,70,11,6,3,1
483,507,2255,125,24,4,3,5
484,508,2255,125,24,4,3,5
485,509,2255,125,24,4,3,5
486,510,2255,125,24,4,3,5
487,511,2255,125,24,4,3,5
488,512,2255,125,24,4,3,5
489,513,2255,125,24,4,3,5
490,514,2255,125,24,4,3,5
491,515,2255,125,24,4,3,5
492,516,2255,125,24,4,3,5
493,517,2255,125,24,4,3,5
494,518,2255,125,24,4,3,5
495,519,2255,125,24,4,3,5
496,520,2255,125,24,4,3,5
497,521,2255,125,24,4,3,5
498,522,2255,125,24,4,3,5
499,523,2255,125,24,4,3,5
500,524,2255,125,24,4,3,5
501,525,2255,125,24,4,3,5
502,526,2255,125,24,4,3,5
503,527,2255,125,24,4,3,5
504,528,2255,125,24,4,3,5
505,529,381,21,6,1,0,1
506,530,381,21,6,1,0,1
507,1499,2038,70,8,1,1,1
508,1500,2038,70,8,1,1,1
509,1501,2038,70,8,1,1,1
510,1502,2038,70,8,1,1,1
511,1503,2038,70,8,1,1,1
512,1504,2038,70,8,1,1,1
513,1505,2038,70,8,1,1,1
514,1506,2038,70,8,1,1,1
515,1507,2038,70,8,1,1,1
516,1508,2038,70,8,1,1,1
517,1509,2038,70,8,1,1,1
518,1510,2038,70,8,1,1,1
519,1511,2038,70,8,1,1,1
520,1512,2038,70,8,1,1,1
521,1513,2038,70,8,1,1,1
522,1514,2038,70,8,1,1,1
523,1515,2038,70,8,1,1,1
524,1516,2038,70,8,1,1,1
525,1517,963,51,4,1,0,1
526,1518,963,51,4,1,0,1
527,1519,963,51,4,1,0,1
528,1520,963,51,4,1,0,1
529,1521,963,51,4,1,0,1
530,1522,963,51,4,1,0,1
531,1523,963,51,4,1,0,1
532,1524,963,51,4,1,0,1
533,1525,963,51,4,1,0,1
534,1526,963,51,4,1,0,1
535,1527,963,51,4,1,0,1
536,1528,963,51,4,1,0,1
537,1529,963,51,4,1,0,1
538,1530,963,51,4,1,0,1
539,1531,963,51,4,1,0,1
540,1532,963,51,4,1,0,1
541,1533,963,51,4,1,0,1
542,1534,963,51,4,1,0,1
543,1535,963,51,4,1,0,1
544,1536,963,51,4,1,0,1
545,1537,963,51,4,1,0,1
546,1538,963,51,4,1,0,1
547,1539,963,51,4,1,0,1
548,1540,963,51,4,1,0,1
549,1541,963,51,4,1,0,1
550,1543,963,51,4,1,0,1
551,1544,963,51,4,1,0,1
552,1545,963,51,4,1,0,1
553,545,1087,42,9,0,2,1
554,546,1087,42,9,0,2,1
555,547,1087,42,9,0,2,1
556,548,1087,42,9,0,2,1
557,549,1087,42,9,0,2,1
558,550,3092,126,24,15,0,1
559,551,3092,126,24,15,0,1
560,552,3092,126,24,15,0,1
561,553,3092,126,24,15,0,1
562,554,3092,126,24,15,0,1
563,555,3092,126,24,15,0,1
564,556,3092,126,24,15,0,1
565,557,3092,126,24,15,0,1
566,558,3092,126,24,15,0,1
567,559,3092,126,24,15,0,1
568,560,3092,126,24,15,0,1
569,561,3092,126,24,15,0,1
570,562,3092,126,24,15,0,1
571,563,3092,126,24,15,0,1
572,564,3092,126,24,15,0,1
573,565,3092,126,24,15,0,1
574,566,3092,126,24,15,0,1
575,567,3092,126,24,15,0,1
576,568,914,39,9,0,1,1
577,569,914,39,9,0,1,1
578,570,914,39,9,0,1,1
579,571,914,39,9,0,1,1
580,572,914,39,9,0,1,1
581,573,914,39,9,0,1,1
582,574,914,39,9,0,1,1
583,575,914,39,9,0,1,1
584,576,1141,44,10,0,2,1
585,577,1141,44,10,0,2,1
586,578,1141,44,10,0,2,1
587,579,1141,44,10,0,2,1
588,580,1141,44,10,0,2,1
589,1548,999,45,5,0,1,2
590,1549,999,45,5,0,1,2
591,1550,999,45,5,0,1,2
592,1551,999,45,5,0,1,2
593,1552,999,45,5,0,1,2
594,1553,999,45,5,0,1,2
595,1554,999,45,5,0,1,2
596,1555,999,45,5,0,1,2
597,1556,999,45,5,0,1,2
598,1557,999,45,5,0,1,2
599,1558,999,45,5,0,1,2
600,1559,999,45,5,0,1,2
601,608,2639,103,22,1,1,3
602,609,2639,103,22,1,1,3
603,610,2639,103,22,1,1,3
604,611,2639,103,22,1,1,3
605,612,2639,103,22,1,1,3
606,613,2639,103,22,1,1,3
607,614,2639,103,22,1,1,3
608,615,2639,103,22,1,1,3
609,616,2639,103,22,1,1,3
610,617,2639,103,22,1,1,3
611,618,2639,103,22,1,1,3
612,619,2639,103,22,1,1,3
613,620,2639,103,22,1,1,3
614,621,2639,103,22,1,1,3
615,622,2639,103,22,1,1,3
616,623,2639,103,22,1,1,3
617,624,2639,103,22,1,1,3
618,625,2639,103,22,1,1,3
619,626,2639,103,22,1,1,3
620,627,2639,103,22,1,1,3
621,628,2639,103,22,1,1,3
622,629,2639,103,22,1,1,3
623,630,2639,103,22,1,1,3
624,631,2639,103,22,1,1,3
625,632,2639,103,22,1,1,3
626,633,2639,103,22,1,1,3
627,634,2639,103,22,1,1,3
628,635,2639,103,22,1,1,3
629,636,2639,103,22,1,1,3
630,637,2639,103,22,1,1,3
631,638,2639,103,22,1,1,3
632,639,2639,103,22,1,1,3
633,640,2639,103,22,1,1,3
634,641,2639,103,22,1,1,3
635,642,2639,103,22,1,1,3
636,643,2639,103,22,1,1,3
637,644,2639,103,22,1,1,3
638,645,2639,103,22,1,1,3
639,646,2639,103,22,1,1,3
640,647,2639,103,22,1,1,3
641,648,2639,103,22,1,1,3
642,649,2639,103,22,1,1,3
643,650,2639,103,22,1,1,3
644,651,2639,103,22,1,1,3
645,652,2639,103,22,1,1,3
646,653,2639,103,22,1,1,3
647,654,2639,103,22,1,1,3
648,655,2639,103,22,1,1,3
649,1366,1007,42,14,3,0,1
650,1560,1422,69,9,0,1,3
651,1561,1422,69,9,0,1,3
652,1562,1422,69,9,0,1,3
653,1563,1422,69,9,0,1,3
654,1564,1422,69,9,0,1,3
655,1565,1422,69,9,0,1,3
656,1566,1422,69,9,0,1,3
