id,name,csize,#LOCs,variable_declarator,for_statement,if_statement,function_declaration
657,1567,1422,69,9,0,1,3
658,1568,1422,69,9,0,1,3
659,1569,1422,69,9,0,1,3
660,1570,1422,69,9,0,1,3
661,1571,1422,69,9,0,1,3
662,1572,1422,69,9,0,1,3
663,1573,1422,69,9,0,1,3
664,1574,1422,69,9,0,1,3
665,1575,1422,69,9,0,1,3
666,1576,1422,69,9,0,1,3
667,1577,1422,69,9,0,1,3
668,1578,918,46,9,0,2,1
669,1579,918,46,9,0,2,1
670,1580,918,46,9,0,2,1
671,1581,918,46,9,0,2,1
672,1582,918,46,9,0,2,1
673,1583,918,46,9,0,2,1
674,1584,918,46,9,0,2,1
675,1585,918,46,9,0,2,1
676,1586,918,46,9,0,2,1
677,1587,918,46,9,0,2,1
678,1588,918,46,9,0,2,1
679,1589,918,46,9,0,2,1
680,1717,999,40,8,0,0,1
681,1718,999,40,8,0,0,1
682,1719,999,40,8,0,0,1
683,1720,999,40,8,0,0,1
684,1721,999,40,8,0,0,1
685,1722,999,40,8,0,0,1
686,1723,999,40,8,0,0,1
687,1724,999,40,8,0,0,1
688,1725,999,40,8,0,0,1
689,1726,999,40,8,0,0,1
690,1727,999,40,8,0,0,1
691,1728,999,40,8,0,0,1
692,1729,999,40,8,0,0,1
693,1730,999,40,8,0,0,1
694,1731,999,40,8,0,0,1
695,1732,999,40,8,0,0,1
696,1733,999,40,8,0,0,1
697,1734,999,40,8,0,0,1
698,1590,1491,61,13,3,0,2
699,1591,1491,61,13,3,0,2
700,1592,1491,61,13,3,0,2
701,1593,1491,61,13,3,0,2
702,1594,1491,61,13,3,0,2
703,1595,1491,61,13,3,0,2
704,1596,1491,61,13,3,0,2
705,1597,1491,61,13,3,0,2
706,1598,1491,61,13,3,0,2
707,531,1260,73,19,2,1,3
708,532,1260,73,19,2,1,3
709,533,1260,73,19,2,1,3
710,534,1260,73,19,2,1,3
711,535,1260,73,19,2,1,3
712,536,1260,73,19,2,1,3
713,537,1260,73,19,2,1,3
714,538,1260,73,19,2,1,3
715,539,1260,73,19,2,1,3
716,540,1260,73,19,2,1,3
717,541,1260,73,19,2,1,3
718,542,1260,73,19,2,1,3
719,543,1260,73,19,2,1,3
720,544,1260,73,19,2,1,3
721,0,773,34,10,1,1,1
722,1,773,34,10,1,1,1
723,2,773,34,10,1,1,1
724,3,773,34,10,1,1,1
725,4,773,34,10,1,1,1
726,5,773,34,10,1,1,1
727,6,773,34,10,1,1,1
728,7,773,34,10,1,1,1
729,8,2432,82,17,1,0,2
730,9,2432,82,17,1,0,2
731,10,2432,82,17,1,0,2
732,11,2432,82,17,1,0,2
733,12,2432,82,17,1,0,2
734,13,2432,82,17,1,0,2
735,14,2432,82,17,1,0,2
736,15,2432,82,17,1,0,2
737,16,2432,82,17,1,0,2
738,17,2432,82,17,1,0,2
739,18,2432,82,17,1,0,2
740,19,2432,82,17,1,0,2
741,20,1015,48,10,1,1,2
742,21,1015,48,10,1,1,2
743,22,1015,48,10,1,1,2
744,23,1015,48,10,1,1,2
745,24,1015,48,10,1,1,2
746,25,1015,48,10,1,1,2
747,26,1015,48,10,1,1,2
748,27,1015,48,10,1,1,2
749,28,1015,48,10,1,1,2
750,29,1015,48,10,1,1,2
751,30,1015,48,10,1,1,2
752,31,1015,48,10,1,1,2
753,32,783,38,11,1,1,1
754,33,783,38,11,1,1,1
755,34,783,38,11,1,1,1
756,35,783,38,11,1,1,1
757,36,783,38,11,1,1,1
758,37,783,38,11,1,1,1
759,38,783,38,11,1,1,1
760,39,783,38,11,1,1,1
761,40,783,38,11,1,1,1
762,41,783,38,11,1,1,1
763,42,783,38,11,1,1,1
764,43,783,38,11,1,1,1
765,44,783,38,11,1,1,1
766,45,783,38,11,1,1,1
767,46,783,38,11,1,1,1
768,47,783,38,11,1,1,1
769,48,783,38,11,1,1,1
770,49,783,38,11,1,1,1
771,50,783,38,11,1,1,1
772,51,783,38,11,1,1,1
773,52,783,38,11,1,1,1
774,53,783,38,11,1,1,1
775,54,783,38,11,1,1,1
776,55,783,38,11,1,1,1
777,56,783,38,11,1,1,1
778,57,783,38,11,1,1,1
779,58,783,38,11,1,1,1
780,59,783,38,11,1,1,1
781,60,783,38,11,1,1,1
782,61,783,38,11,1,1,1
783,62,783,38,11,1,1,1
784,63,783,38,11,1,1,1
785,64,783,38,11,1,1,1
786,65,783,38,11,1,1,1
787,66,783,38,11,1,1,1
788,67,783,38,11,1,1,1
789,68,783,38,11,1,1,1
790,69,783,38,11,1,1,1
791,70,783,38,11,1,1,1
792,71,783,38,11,1,1,1
793,72,783,38,11,1,1,1
794,73,783,38,11,1,1,1
795,74,783,38,11,1,1,1
796,75,783,38,11,1,1,1
797,76,783,38,11,1,1,1
798,77,783,38,11,1,1,1
799,78,783,38,11,1,1,1
800,79,783,38,11,1,1,1
801,80,2402,82,17,1,0,2
802,81,2402,82,17,1,0,2
803,82,2402,82,17,1,0,2
804,83,2402,82,17,1,0,2
805,84,2402,82,17,1,0,2
806,85,2402,82,17,1,0,2
807,86,2402,82,17,1,0,2
808,87,2402,82,17,1,0,2
809,88,2402,82,17,1,0,2
810,89,2402,82,17,1,0,2
811,90,2402,82,17,1,0,2
812,91,2402,82,17,1,0,2
813,92,923,45,11,1,1,1
814,93,923,45,11,1,1,1
815,94,923,45,11,1,1,1
816,95,923,45,11,1,1,1
817,96,923,45,11,1,1,1
818,97,923,45,11,1,1,1
819,98,923,45,11,1,1,1
820,99,923,45,11,1,1,1
821,100,923,45,11,1,1,1
822,101,923,45,11,1,1,1
823,102,923,45,11,1,1,1
824,103,923,45,11,1,1,1
825,104,923,45,11,1,1,1
826,105,923,45,11,1,1,1
827,106,923,45,11,1,1,1
828,107,923,45,11,1,1,1
829,108,923,45,11,1,1,1
830,109,923,45,11,1,1,1
831,110,923,45,11,1,1,1
832,111,923,45,11,1,1,1
833,112,923,45,11,1,1,1
834,113,923,45,11,1,1,1
835,114,923,45,11,1,1,1
836,115,923,45,11,1,1,1
837,116,923,45,11,1,1,1
838,117,923,45,11,1,1,1
839,118,923,45,11,1,1,1
840,119,923,45,11,1,1,1
841,120,923,45,11,1,1,1
842,121,923,45,11,1,1,1
843,122,923,45,11,1,1,1
844,123,923,45,11,1,1,1
845,124,923,45,11,1,1,1
846,125,923,45,11,1,1,1
847,126,923,45,11,1,1,1
848,127,923,45,11,1,1,1
849,128,923,45,11,1,1,1
850,129,923,45,11,1,1,1
851,130,923,45,11,1,1,1
852,131,923,45,11,1,1,1
853,1272,921,50,5,2,0,5
854,1273,921,50,5,2,0,5
855,1274,884,52,10,2,0,3
856,1275,884,52,10,2,0,3
857,1276,912,47,10,2,0,3
858,1277,912,47,10,2,0,3
859,1268,637,35,8,1,1,2
860,1269,637,35,8,1,1,2
861,1270,637,35,8,1,1,2
862,1271,637,35,8,1,1,2
863,582,1679,77,11,2,4,4
864,583,1679,77,11,2,4,4
865,584,1679,77,11,2,4,4
866,585,1679,77,11,2,4,4
867,586,1679,77,11,2,4,4
868,587,1679,77,11,2,4,4
869,588,1679,77,11,2,4,4
870,589,1679,77,11,2,4,4
871,1367,642,27,10,4,0,1
872,1368,1066,50,9,5,0,1
873,1369,1066,50,9,5,0,1
874,1370,1066,50,9,5,0,1
875,1371,1066,50,9,5,0,1
876,1372,1066,50,9,5,0,1
877,1373,1066,50,9,5,0,1
878,1374,1066,50,9,5,0,1
879,1375,1066,50,9,5,0,1
880,1376,1066,50,9,5,0,1
881,1377,1066,50,9,5,0,1
882,1378,1066,50,9,5,0,1
883,1379,1066,50,9,5,0,1
884,1380,484,23,7,2,0,1
885,1381,815,37,9,3,1,1
886,1382,815,37,9,3,1,1
887,1383,815,37,9,3,1,1
888,1384,815,37,9,3,1,1
889,1385,1347,57,12,4,0,2
890,1386,1347,57,12,4,0,2
891,1387,1347,57,12,4,0,2
892,1388,1347,57,12,4,0,2
893,1599,1275,61,6,0,0,3
894,1600,1275,61,6,0,0,3
895,1601,1275,61,6,0,0,3
896,1602,1275,61,6,0,0,3
897,1603,1275,61,6,0,0,3
898,1604,1275,61,6,0,0,3
899,1605,1275,61,6,0,0,3
900,1606,1275,61,6,0,0,3
901,1607,1275,61,6,0,0,3
902,1608,1275,61,6,0,0,3
903,1609,1275,61,6,0,0,3
904,1610,1275,61,6,0,0,3
905,1611,1275,61,6,0,0,3
906,1612,1275,61,6,0,0,3
907,1613,1275,61,6,0,0,3
908,1614,1275,61,6,0,0,3
909,1615,1275,61,6,0,0,3
910,1616,1275,61,6,0,0,3
911,1617,1275,61,6,0,0,3
912,1618,1275,61,6,0,0,3
913,1619,1275,61,6,0,0,3
914,1620,1275,61,6,0,0,3
915,1621,1275,61,6,0,0,3
916,1622,1275,61,6,0,0,3
917,1389,515,24,6,2,0,1
918,1390,515,24,6,2,0,1
919,1391,515,24,6,2,0,1
920,1278,1420,75,12,6,0,5
921,1279,1420,75,12,6,0,5
922,1280,1420,75,12,6,0,5
923,1281,1420,75,12,6,0,5
924,1282,1420,75,12,6,0,5
925,1283,1420,75,12,6,0,5
926,1284,1420,75,12,6,0,5
927,1285,1420,75,12,6,0,5
928,1286,1420,75,12,6,0,5
929,1287,1420,75,12,6,0,5
930,1288,1420,75,12,6,0,5
931,1289,1420,75,12,6,0,5
932,1290,1420,75,12,6,0,5
933,1291,1420,75,12,6,0,5
934,1292,1420,75,12,6,0,5
935,1293,1420,75,12,6,0,5
936,1839,771,42,8,4,1,1
937,142,1154,54,6,3,0,2
938,143,1154,54,6,3,0,2
939,144,1154,54,6,3,0,2
940,656,409,23,4,2,1,1
941,657,409,23,4,2,1,1
942,658,409,23,4,2,1,1
943,659,409,23,4,2,1,1
944,1840,681,28,5,1,0,1
945,1841,681,28,5,1,0,1
946,1842,681,28,5,1,0,1
947,1843,681,28,5,1,0,1
948,660,2047,84,15,0,3,3
949,661,2047,84,15,0,3,3
950,662,2047,84,15,0,3,3
951,663,2047,84,15,0,3,3
952,664,2047,84,15,0,3,3
953,665,2047,84,15,0,3,3
954,666,2047,84,15,0,3,3
955,667,2047,84,15,0,3,3
956,668,2047,84,15,0,3,3
957,669,2047,84,15,0,3,3
958,670,2047,84,15,0,3,3
959,671,2047,84,15,0,3,3
960,672,2047,84,15,0,3,3
961,673,2047,84,15,0,3,3
962,674,2047,84,15,0,3,3
963,675,2047,84,15,0,3,3
964,676,2047,84,15,0,3,3
965,677,2047,84,15,0,3,3
966,678,2047,84,15,0,3,3
967,679,2047,84,15,0,3,3
968,680,2047,84,15,0,3,3
969,681,2047,84,15,0,3,3
970,682,2047,84,15,0,3,3
971,683,2047,84,15,0,3,3
972,684,2047,84,15,0,3,3
973,685,2047,84,15,0,3,3
974,686,2047,84,15,0,3,3
975,687,2047,84,15,0,3,3
976,688,2047,84,15,0,3,3
977,689,2047,84,15,0,3,3
978,690,2047,84,15,0,3,3
979,691,2047,84,15,0,3,3
980,692,2047,84,15,0,3,3
981,693,2047,84,15,0,3,3
982,694,2047,84,15,0,3,3
983,695,2047,84,15,0,3,3
984,696,2047,84,15,0,3,3
985,697,2047,84,15,0,3,3
986,698,2047,84,15,0,3,3
987,699,2047,84,15,0,3,3
988,700,2047,84,15,0,3,3
989,701,2047,84,15,0,3,3
990,702,2047,84,15,0,3,3
991,703,2047,84,15,0,3,3
992,704,2047,84,15,0,3,3
993,705,2047,84,15,0,3,3
994,706,2047,84,15,0,3,3
995,707,2047,84,15,0,3,3
996,708,2047,84,15,0,3,3
997,709,2047,84,15,0,3,3
998,710,2047,84,15,0,3,3
999,711,2047,84,15,0,3,3
1000,712,2047,84,15,0,3,3
1001,713,2047,84,15,0,3,3
1002,714,2047,84,15,0,3,3
1003,715,2047,84,15,0,3,3
1004,716,2047,84,15,0,3,3
1005,717,2047,84,15,0,3,3
1006,718,2047,84,15,0,3,3
1007,719,2047,84,15,0,3,3
1008,720,2047,84,15,0,3,3
1009,721,2047,84,15,0,3,3
1010,722,2047,84,15,0,3,3
1011,723,2047,84,15,0,3,3
1012,724,2047,84,15,0,3,3
1013,725,2047,84,15,0,3,3
1014,726,2047,84,15,0,3,3
1015,727,2047,84,15,0,3,3
1016,728,2047,84,15,0,3,3
1017,729,2047,84,15,0,3,3
1018,730,2047,84,15,0,3,3
1019,731,2047,84,15,0,3,3
1020,732,2047,84,15,0,3,3
1021,733,2047,84,15,0,3,3
1022,734,2047,84,15,0,3,3
1023,735,2047,84,15,0,3,3
1024,736,2047,84,15,0,3,3
1025,737,2047,84,15,0,3,3
1026,738,2047,84,15,0,3,3
1027,739,2047,84,15,0,3,3
1028,740,2047,84,15,0,3,3
1029,741,2047,84,15,0,3,3
1030,742,2047,84,15,0,3,3
1031,743,2047,84,15,0,3,3
1032,744,2047,84,15,0,3,3
1033,745,2047,84,15,0,3,3
1034,746,2047,84,15,0,3,3
1035,747,2047,84,15,0,3,3
1036,748,2047,84,15,0,3,3
1037,749,2047,84,15,0,3,3
1038,750,2047,84,15,0,3,3
1039,751,2047,84,15,0,3,3
1040,752,2047,84,15,0,3,3
1041,753,2047,84,15,0,3,3
1042,754,2047,84,15,0,3,3
1043,755,2047,84,15,0,3,3
1044,756,2047,84,15,0,3,3
1045,757,2047,84,15,0,3,3
1046,758,2047,84,15,0,3,3
1047,759,2047,84,15,0,3,3
1048,760,2047,84,15,0,3,3
1049,761,2047,84,15,0,3,3
1050,762,2047,84,15,0,3,3
1051,763,2047,84,15,0,3,3
1052,764,2047,84,15,0,3,3
1053,765,2047,84,15,0,3,3
1054,766,2047,84,15,0,3,3
1055,767,2047,84,15,0,3,3
1056,768,2047,84,15,0,3,3
1057,769,2047,84,15,0,3,3
1058,770,2047,84,15,0,3,3
1059,771,2047,84,15,0,3,3
1060,772,2047,84,15,0,3,3
1061,773,2047,84,15,0,3,3
1062,774,2047,84,15,0,3,3
1063,775,2047,84,15,0,3,3
1064,776,2047,84,15,0,3,3
1065,777,2047,84,15,0,3,3
1066,778,2047,84,15,0,3,3
1067,779,2047,84,15,0,3,3
1068,780,2047,84,15,0,3,3
1069,781,2047,84,15,0,3,3
1070,782,2047,84,15,0,3,3
1071,783,2047,84,15,0,3,3
1072,784,2047,84,15,0,3,3
1073,785,2047,84,15,0,3,3
1074,786,2047,84,15,0,3,3
1075,787,2047,84,15,0,3,3
1076,788,2047,84,15,0,3,3
1077,789,2047,84,15,0,3,3
1078,790,2047,84,15,0,3,3
1079,791,2047,84,15,0,3,3
1080,792,2047,84,15,0,3,3
1081,793,2047,84,15,0,3,3
1082,794,2047,84,15,0,3,3
1083,795,2047,84,15,0,3,3
1084,796,2047,84,15,0,3,3
1085,797,2047,84,15,0,3,3
1086,798,2047,84,15,0,3,3
1087,799,2047,84,15,0,3,3
1088,800,2047,84,15,0,3,3
1089,801,2047,84,15,0,3,3
1090,802,2047,84,15,0,3,3
1091,803,2047,84,15,0,3,3
1092,804,1745,75,14,0,1,3
1093,805,1745,75,14,0,1,3
1094,806,1745,75,14,0,1,3
1095,807,1745,75,14,0,1,3
1096,808,1745,75,14,0,1,3
1097,809,1745,75,14,0,1,3
1098,810,1745,75,14,0,1,3
1099,811,1745,75,14,0,1,3
1100,812,1745,75,14,0,1,3
1101,813,1745,75,14,0,1,3
1102,814,1745,75,14,0,1,3
1103,815,1745,75,14,0,1,3
1104,816,1745,75,14,0,1,3
1105,817,1745,75,14,0,1,3
1106,818,1745,75,14,0,1,3
1107,819,1745,75,14,0,1,3
1108,820,1745,75,14,0,1,3
1109,821,1745,75,14,0,1,3
1110,822,1745,75,14,0,1,3
1111,823,1745,75,14,0,1,3
1112,824,1745,75,14,0,1,3
1113,825,1745,75,14,0,1,3
1114,826,1745,75,14,0,1,3
1115,827,1745,75,14,0,1,3
1116,828,1745,75,14,0,1,3
1117,829,1745,75,14,0,1,3
1118,830,1745,75,14,0,1,3
1119,831,1745,75,14,0,1,3
1120,832,1745,75,14,0,1,3
1121,833,1745,75,14,0,1,3
1122,834,1745,75,14,0,1,3
1123,835,1745,75,14,0,1,3
1124,836,1745,75,14,0,1,3
1125,837,1745,75,14,0,1,3
1126,838,1745,75,14,0,1,3
1127,839,1745,75,14,0,1,3
1128,840,1745,75,14,0,1,3
1129,841,1745,75,14,0,1,3
1130,842,1745,75,14,0,1,3
1131,843,1745,75,14,0,1,3
1132,844,1745,75,14,0,1,3
1133,845,1745,75,14,0,1,3
1134,846,1745,75,14,0,1,3
1135,847,1745,75,14,0,1,3
1136,848,1745,75,14,0,1,3
1137,849,1745,75,14,0,1,3
1138,850,1745,75,14,0,1,3
1139,851,1745,75,14,0,1,3
1140,852,1745,75,14,0,1,3
1141,853,1745,75,14,0,1,3
1142,854,1745,75,14,0,1,3
1143,855,1745,75,14,0,1,3
1144,856,1745,75,14,0,1,3
1145,857,1745,75,14,0,1,3
1146,858,1745,75,14,0,1,3
1147,859,1745,75,14,0,1,3
1148,860,1745,75,14,0,1,3
1149,861,1745,75,14,0,1,3
1150,862,1745,75,14,0,1,3
1151,863,1745,75,14,0,1,3
1152,864,1745,75,14,0,1,3
1153,865,1745,75,14,0,1,3
1154,866,1745,75,14,0,1,3
1155,867,1745,75,14,0,1,3
1156,868,1745,75,14,0,1,3
1157,869,1745,75,14,0,1,3
1158,870,1745,75,14,0,1,3
1159,871,1745,75,14,0,1,3
1160,872,1745,75,14,0,1,3
1161,873,1745,75,14,0,1,3
1162,874,1745,75,14,0,1,3
1163,875,1745,75,14,0,1,3
1164,1623,1280,58,8,1,1,2
1165,1624,1280,58,8,1,1,2
1166,1625,1280,58,8,1,1,2
1167,1626,1280,58,8,1,1,2
1168,1735,1280,58,8,1,1,2
1169,1736,1280,58,8,1,1,2
1170,1737,1280,58,8,1,1,2
1171,1738,1280,58,8,1,1,2
1172,1844,857,47,7,1,3,1
1173,1845,857,47,7,1,3,1
1174,1846,857,47,7,1,3,1
1175,1847,857,47,7,1,3,1
1176,876,985,46,7,2,2,4
1177,877,985,46,7,2,2,4
1178,878,985,46,7,2,2,4
1179,879,985,46,7,2,2,4
1180,880,985,46,7,2,2,4
1181,881,985,46,7,2,2,4
1182,882,985,46,7,2,2,4
1183,883,985,46,7,2,2,4
1184,884,985,46,7,2,2,4
1185,885,985,46,7,2,2,4
1186,886,985,46,7,2,2,4
1187,887,985,46,7,2,2,4
1188,888,985,46,7,2,2,4
1189,889,985,46,7,2,2,4
1190,890,985,46,7,2,2,4
1191,891,985,46,7,2,2,4
1192,892,985,46,7,2,2,4
1193,893,985,46,7,2,2,4
1194,894,985,46,7,2,2,4
1195,895,985,46,7,2,2,4
1196,896,985,46,7,2,2,4
1197,897,985,46,7,2,2,4
1198,898,985,46,7,2,2,4
1199,899,985,46,7,2,2,4
1200,900,985,46,7,2,2,4
1201,901,985,46,7,2,2,4
1202,902,985,46,7,2,2,4
1203,903,985,46,7,2,2,4
1204,904,985,46,7,2,2,4
1205,905,985,46,7,2,2,4
1206,906,985,46,7,2,2,4
1207,907,985,46,7,2,2,4
1208,908,985,46,7,2,2,4
1209,909,985,46,7,2,2,4
1210,910,985,46,7,2,2,4
1211,911,985,46,7,2,2,4
1212,912,985,46,7,2,2,4
1213,913,985,46,7,2,2,4
1214,914,985,46,7,2,2,4
1215,915,985,46,7,2,2,4
1216,916,985,46,7,2,2,4
1217,917,985,46,7,2,2,4
1218,918,985,46,7,2,2,4
1219,919,985,46,7,2,2,4
1220,920,985,46,7,2,2,4
1221,921,985,46,7,2,2,4
1222,922,985,46,7,2,2,4
1223,923,985,46,7,2,2,4
1224,924,985,46,7,2,2,4
1225,925,985,46,7,2,2,4
1226,926,985,46,7,2,2,4
1227,927,985,46,7,2,2,4
1228,928,985,46,7,2,2,4
1229,929,985,46,7,2,2,4
1230,930,985,46,7,2,2,4
1231,931,985,46,7,2,2,4
1232,932,985,46,7,2,2,4
1233,933,985,46,7,2,2,4
1234,934,985,46,7,2,2,4
1235,935,985,46,7,2,2,4
1236,936,985,46,7,2,2,4
1237,937,985,46,7,2,2,4
1238,938,985,46,7,2,2,4
1239,939,985,46,7,2,2,4
1240,940,985,46,7,2,2,4
1241,941,985,46,7,2,2,4
1242,942,985,46,7,2,2,4
1243,943,985,46,7,2,2,4
1244,944,985,46,7,2,2,4
1245,945,985,46,7,2,2,4
1246,946,985,46,7,2,2,4
1247,947,985,46,7,2,2,4
1248,948,985,46,7,2,2,4
1249,949,985,46,7,2,2,4
1250,950,985,46,7,2,2,4
1251,951,985,46,7,2,2,4
1252,952,985,46,7,2,2,4
1253,953,985,46,7,2,2,4
1254,954,985,46,7,2,2,4
1255,955,985,46,7,2,2,4
1256,956,985,46,7,2,2,4
1257,957,985,46,7,2,2,4
1258,958,985,46,7,2,2,4
1259,959,985,46,7,2,2,4
1260,960,985,46,7,2,2,4
1261,961,985,46,7,2,2,4
1262,962,985,46,7,2,2,4
1263,963,985,46,7,2,2,4
1264,964,985,46,7,2,2,4
1265,965,985,46,7,2,2,4
1266,966,985,46,7,2,2,4
1267,967,985,46,7,2,2,4
1268,968,985,46,7,2,2,4
1269,969,985,46,7,2,2,4
1270,970,985,46,7,2,2,4
1271,971,985,46,7,2,2,4
1272,972,985,46,7,2,2,4
1273,973,985,46,7,2,2,4
1274,974,985,46,7,2,2,4
1275,975,985,46,7,2,2,4
1276,976,985,46,7,2,2,4
1277,977,985,46,7,2,2,4
1278,978,985,46,7,2,2,4
1279,979,985,46,7,2,2,4
1280,980,985,46,7,2,2,4
1281,981,985,46,7,2,2,4
1282,982,985,46,7,2,2,4
1283,983,985,46,7,2,2,4
1284,984,985,46,7,2,2,4
1285,985,985,46,7,2,2,4
1286,986,985,46,7,2,2,4
1287,987,985,46,7,2,2,4
1288,988,985,46,7,2,2,4
1289,989,985,46,7,2,2,4
1290,990,985,46,7,2,2,4
1291,991,985,46,7,2,2,4
1292,992,985,46,7,2,2,4
1293,993,985,46,7,2,2,4
1294,994,985,46,7,2,2,4
1295,995,985,46,7,2,2,4
1296,996,985,46,7,2,2,4
1297,997,985,46,7,2,2,4
1298,998,985,46,7,2,2,4
1299,999,985,46,7,2,2,4
1300,1000,985,46,7,2,2,4
1301,1001,985,46,7,2,2,4
1302,1002,985,46,7,2,2,4
1303,1003,985,46,7,2,2,4
1304,1004,985,46,7,2,2,4
1305,1005,985,46,7,2,2,4
1306,1006,985,46,7,2,2,4
1307,1007,985,46,7,2,2,4
1308,1008,985,46,7,2,2,4
1309,1009,985,46,7,2,2,4
