id,name,csize,#LOCs,variable_declarator,for_statement,if_statement,function_declaration
1310,1010,985,46,7,2,2,4
1311,1011,985,46,7,2,2,4
1312,1012,985,46,7,2,2,4
1313,1013,985,46,7,2,2,4
1314,1014,985,46,7,2,2,4
1315,1015,985,46,7,2,2,4
1316,1016,985,46,7,2,2,4
1317,1017,985,46,7,2,2,4
1318,1018,985,46,7,2,2,4
1319,1019,985,46,7,2,2,4
1320,145,968,44,6,0,3,1
1321,146,968,44,6,0,3,1
1322,147,968,44,6,0,3,1
1323,148,968,44,6,0,3,1
1324,149,968,44,6,0,3,1
1325,150,968,44,6,0,3,1
1326,151,968,44,6,0,3,1
1327,152,968,44,6,0,3,1
1328,153,968,44,6,0,3,1
1329,154,968,44,6,0,3,1
1330,155,968,44,6,0,3,1
1331,156,968,44,6,0,3,1
1332,1250,2161,98,16,0,2,7
1333,1251,2161,98,16,0,2,7
1334,1252,2161,98,16,0,2,7
1335,1253,2161,98,16,0,2,7
1336,1254,2161,98,16,0,2,7
1337,1255,2161,98,16,0,2,7
1338,1655,1206,44,6,1,0,1
1339,1656,1206,44,6,1,0,1
1340,1020,1381,73,11,4,2,3
1341,1021,1381,73,11,4,2,3
1342,1022,1381,73,11,4,2,3
1343,1023,1381,73,11,4,2,3
1344,1260,622,33,6,2,1,1
1345,1261,622,33,6,2,1,1
1346,1264,624,37,5,0,3,1
1347,1265,624,37,5,0,3,1
1348,1294,2871,130,16,6,0,9
1349,1295,2871,130,16,6,0,9
1350,1296,2871,130,16,6,0,9
1351,1297,2871,130,16,6,0,9
1352,1298,2871,130,16,6,0,9
1353,1299,2871,130,16,6,0,9
1354,1910,806,36,9,1,0,1
1355,1911,1169,52,9,3,1,2
1356,1912,1169,52,9,3,1,2
1357,1913,1169,52,9,3,1,2
1358,1914,1169,52,9,3,1,2
1359,1915,1622,61,12,4,2,2
1360,1916,1622,61,12,4,2,2
1361,1917,1622,61,12,4,2,2
1362,1918,1622,61,12,4,2,2
1363,1919,1622,61,12,4,2,2
1364,1920,1622,61,12,4,2,2
1365,1921,1622,61,12,4,2,2
1366,1922,1622,61,12,4,2,2
1367,1923,1622,61,12,4,2,2
1368,1924,1622,61,12,4,2,2
1369,1925,1622,61,12,4,2,2
1370,1926,1622,61,12,4,2,2
1371,1927,1622,61,12,4,2,2
1372,1928,1622,61,12,4,2,2
1373,1929,1622,61,12,4,2,2
1374,1930,1622,61,12,4,2,2
1375,1931,1622,61,12,4,2,2
1376,1932,1622,61,12,4,2,2
1377,1933,1622,61,12,4,2,2
1378,1934,1622,61,12,4,2,2
1379,1935,1622,61,12,4,2,2
1380,1936,1622,61,12,4,2,2
1381,1937,1622,61,12,4,2,2
1382,1938,1622,61,12,4,2,2
1383,1210,1476,59,12,2,1,2
1384,1211,1476,59,12,2,1,2
1385,1212,1476,59,12,2,1,2
1386,1213,1476,59,12,2,1,2
1387,1214,1476,59,12,2,1,2
1388,1215,1476,59,12,2,1,2
1389,1216,1476,59,12,2,1,2
1390,1217,1476,59,12,2,1,2
1391,1218,1476,59,12,2,1,2
1392,1219,1476,59,12,2,1,2
1393,1220,1476,59,12,2,1,2
1394,1221,1476,59,12,2,1,2
1395,1222,1476,59,12,2,1,2
1396,1223,1476,59,12,2,1,2
1397,1224,1476,59,12,2,1,2
1398,1225,1476,59,12,2,1,2
1399,1226,1476,59,12,2,1,2
1400,1227,1476,59,12,2,1,2
1401,1228,1476,59,12,2,1,2
1402,1229,1476,59,12,2,1,2
1403,1230,1476,59,12,2,1,2
1404,1231,1476,59,12,2,1,2
1405,1232,1476,59,12,2,1,2
1406,1233,1476,59,12,2,1,2
1407,1848,1453,84,14,4,0,5
1408,1849,1453,84,14,4,0,5
1409,1850,1453,84,14,4,0,5
1410,1851,1453,84,14,4,0,5
1411,1234,1398,55,11,1,1,2
1412,1235,1398,55,11,1,1,2
1413,1236,1398,55,11,1,1,2
1414,1237,1398,55,11,1,1,2
1415,1238,1398,55,11,1,1,2
1416,1239,1398,55,11,1,1,2
1417,1240,1398,55,11,1,1,2
1418,1241,1398,55,11,1,1,2
1419,132,328,19,4,1,1,1
1420,1852,1239,61,9,0,2,3
1421,1853,1239,61,9,0,2,3
1422,1854,1239,61,9,0,2,3
1423,1855,1239,61,9,0,2,3
1424,157,1017,58,7,1,1,2
1425,158,1017,58,7,1,1,2
1426,159,1017,58,7,1,1,2
1427,160,1017,58,7,1,1,2
1428,1256,535,31,7,2,1,2
1429,1257,535,31,7,2,1,2
1430,1258,535,31,7,2,1,2
1431,1856,1725,79,7,3,1,5
1432,1857,1725,79,7,3,1,5
1433,1858,1725,79,7,3,1,5
1434,1859,1725,79,7,3,1,5
1435,1860,1725,79,7,3,1,5
1436,1861,1725,79,7,3,1,5
1437,1862,1725,79,7,3,1,5
1438,1863,1725,79,7,3,1,5
1439,1864,1725,79,7,3,1,5
1440,1865,1725,79,7,3,1,5
1441,1866,1725,79,7,3,1,5
1442,1867,1725,79,7,3,1,5
1443,1868,1725,79,7,3,1,5
1444,1869,1725,79,7,3,1,5
1445,1870,1725,79,7,3,1,5
1446,1871,1725,79,7,3,1,5
1447,1872,1725,79,7,3,1,5
1448,1873,1725,79,7,3,1,5
1449,1874,1725,79,7,3,1,5
1450,1875,1725,79,7,3,1,5
1451,1876,1725,79,7,3,1,5
1452,1877,1725,79,7,3,1,5
1453,1878,1725,79,7,3,1,5
1454,1879,1725,79,7,3,1,5
1455,1880,1725,79,7,3,1,5
1456,1881,1725,79,7,3,1,5
1457,1882,1725,79,7,3,1,5
1458,1883,1725,79,7,3,1,5
1459,1884,1725,79,7,3,1,5
1460,1885,1725,79,7,3,1,5
1461,1886,1725,79,7,3,1,5
1462,1887,1725,79,7,3,1,5
1463,1888,1725,79,7,3,1,5
1464,1889,1725,79,7,3,1,5
1465,1890,1725,79,7,3,1,5
1466,1891,1725,79,7,3,1,5
1467,1892,1725,79,7,3,1,5
1468,1893,1725,79,7,3,1,5
1469,1894,1725,79,7,3,1,5
1470,1895,1725,79,7,3,1,5
1471,1896,1725,79,7,3,1,5
1472,1897,1725,79,7,3,1,5
1473,1898,1725,79,7,3,1,5
1474,1899,1725,79,7,3,1,5
1475,1024,316,18,4,1,0,1
1476,1025,316,18,4,1,0,1
1477,1026,316,18,4,1,0,1
1478,1027,316,18,4,1,0,1
1479,1028,849,40,6,2,4,1
1480,1029,849,40,6,2,4,1
1481,1030,849,40,6,2,4,1
1482,1031,849,40,6,2,4,1
1483,1032,849,40,6,2,4,1
1484,1033,849,40,6,2,4,1
1485,1034,849,40,6,2,4,1
1486,1035,849,40,6,2,4,1
1487,1036,849,40,6,2,4,1
1488,1037,849,40,6,2,4,1
1489,1038,849,40,6,2,4,1
1490,1039,849,40,6,2,4,1
1491,1040,849,40,6,2,4,1
1492,1041,849,40,6,2,4,1
1493,1042,849,40,6,2,4,1
1494,1043,849,40,6,2,4,1
1495,1044,849,40,6,2,4,1
1496,1045,849,40,6,2,4,1
1497,1046,849,40,6,2,4,1
1498,1047,849,40,6,2,4,1
1499,1048,849,40,6,2,4,1
1500,1049,849,40,6,2,4,1
1501,1050,849,40,6,2,4,1
1502,1051,849,40,6,2,4,1
1503,1052,849,40,6,2,4,1
1504,1053,849,40,6,2,4,1
1505,1054,849,40,6,2,4,1
1506,1055,849,40,6,2,4,1
1507,1056,849,40,6,2,4,1
1508,1057,849,40,6,2,4,1
1509,1058,849,40,6,2,4,1
1510,1059,849,40,6,2,4,1
1511,1060,849,40,6,2,4,1
1512,1061,849,40,6,2,4,1
1513,1062,849,40,6,2,4,1
1514,1063,849,40,6,2,4,1
1515,1064,849,40,6,2,4,1
1516,1065,849,40,6,2,4,1
1517,1066,849,40,6,2,4,1
1518,1067,849,40,6,2,4,1
1519,1068,849,40,6,2,4,1
1520,1069,849,40,6,2,4,1
1521,1070,849,40,6,2,4,1
1522,1071,849,40,6,2,4,1
1523,1072,849,40,6,2,4,1
1524,1073,849,40,6,2,4,1
1525,1074,849,40,6,2,4,1
1526,1075,849,40,6,2,4,1
1527,1076,849,40,6,2,4,1
1528,1077,849,40,6,2,4,1
1529,1078,849,40,6,2,4,1
1530,1079,849,40,6,2,4,1
1531,1080,849,40,6,2,4,1
1532,1081,849,40,6,2,4,1
1533,1082,388,19,4,1,0,1
1534,1083,388,19,4,1,0,1
1535,1434,2022,90,15,1,3,3
1536,1435,2022,90,15,1,3,3
1537,1436,2022,90,15,1,3,3
1538,1437,2022,90,15,1,3,3
1539,1438,2022,90,15,1,3,3
1540,1439,2022,90,15,1,3,3
1541,1440,2022,90,15,1,3,3
1542,1441,2022,90,15,1,3,3
1543,1442,2022,90,15,1,3,3
1544,1443,2022,90,15,1,3,3
1545,1444,2022,90,15,1,3,3
1546,1445,2022,90,15,1,3,3
1547,1446,265,17,4,1,0,1
1548,1447,1866,86,13,0,6,5
1549,1448,1866,86,13,0,6,5
1550,1449,1866,86,13,0,6,5
1551,1450,1866,86,13,0,6,5
1552,1451,1562,65,10,0,4,3
1553,1452,1562,65,10,0,4,3
1554,1453,1562,65,10,0,4,3
1555,1454,1562,65,10,0,4,3
1556,1455,1464,63,10,0,4,3
1557,1456,1464,63,10,0,4,3
1558,1457,1464,63,10,0,4,3
1559,1458,1464,63,10,0,4,3
1560,1739,998,44,7,0,1,1
1561,1740,998,44,7,0,1,1
1562,1741,998,44,7,0,1,1
1563,1742,998,44,7,0,1,1
1564,1743,998,44,7,0,1,1
1565,1744,998,44,7,0,1,1
1566,1745,998,44,7,0,1,1
1567,1746,998,44,7,0,1,1
1568,1747,998,44,7,0,1,1
1569,1748,998,44,7,0,1,1
1570,1749,998,44,7,0,1,1
1571,1750,998,44,7,0,1,1
1572,1751,998,44,7,0,1,1
1573,1752,998,44,7,0,1,1
1574,1753,998,44,7,0,1,1
1575,1754,998,44,7,0,1,1
1576,1755,998,44,7,0,1,1
1577,1756,998,44,7,0,1,1
1578,1300,1505,71,10,4,0,7
1579,1301,1505,71,10,4,0,7
1580,1302,1505,71,10,4,0,7
1581,1084,1230,46,17,1,0,2
1582,1085,1230,46,17,1,0,2
1583,1086,1230,46,17,1,0,2
1584,1087,1230,46,17,1,0,2
1585,1088,1230,46,17,1,0,2
1586,1089,1230,46,17,1,0,2
1587,1090,1230,46,17,1,0,2
1588,1091,1230,46,17,1,0,2
1589,1092,1230,46,17,1,0,2
1590,1093,1370,53,16,0,0,2
1591,1094,1370,53,16,0,0,2
1592,1095,1370,53,16,0,0,2
1593,1096,1370,53,16,0,0,2
1594,1097,1370,53,16,0,0,2
1595,1098,1370,53,16,0,0,2
1596,1099,1370,53,16,0,0,2
1597,1100,1370,53,16,0,0,2
1598,1101,1370,53,16,0,0,2
1599,1102,1370,53,16,0,0,2
1600,1103,1370,53,16,0,0,2
1601,1104,1370,53,16,0,0,2
1602,1105,1370,53,16,0,0,2
1603,1106,1370,53,16,0,0,2
1604,1107,1370,53,16,0,0,2
1605,1108,1370,53,16,0,0,2
1606,1109,1370,53,16,0,0,2
1607,1110,1370,53,16,0,0,2
1608,1111,1370,53,16,0,0,2
1609,1112,1370,53,16,0,0,2
1610,1113,1370,53,16,0,0,2
1611,1114,1370,53,16,0,0,2
1612,1115,1370,53,16,0,0,2
1613,1116,1370,53,16,0,0,2
1614,1117,1370,53,16,0,0,2
1615,1118,1370,53,16,0,0,2
1616,1119,1370,53,16,0,0,2
1617,1120,1370,53,16,0,0,2
1618,1121,1370,53,16,0,0,2
1619,1122,1370,53,16,0,0,2
1620,1123,1370,53,16,0,0,2
1621,1124,1370,53,16,0,0,2
1622,1125,1370,53,16,0,0,2
1623,1126,1370,53,16,0,0,2
1624,1127,1370,53,16,0,0,2
1625,1128,1370,53,16,0,0,2
1626,1129,1370,53,16,0,0,2
1627,1130,1370,53,16,0,0,2
1628,1131,1370,53,16,0,0,2
1629,1132,1370,53,16,0,0,2
1630,1133,1370,53,16,0,0,2
1631,1134,1370,53,16,0,0,2
1632,1135,1370,53,16,0,0,2
1633,1136,1370,53,16,0,0,2
1634,1137,1370,53,16,0,0,2
1635,1138,1370,53,16,0,0,2
1636,1139,1370,53,16,0,0,2
1637,1140,1370,53,16,0,0,2
1638,1141,1370,53,16,0,0,2
1639,1142,1370,53,16,0,0,2
1640,1657,788,36,10,0,0,1
1641,1658,788,36,10,0,0,1
1642,1659,788,36,10,0,0,1
1643,1660,491,29,5,1,0,1
1644,1661,491,29,5,1,0,1
1645,1662,491,29,5,1,0,1
1646,1663,491,29,5,1,0,1
1647,1664,491,29,5,1,0,1
1648,1665,491,29,5,1,0,1
1649,1666,491,29,5,1,0,1
1650,1667,648,31,4,0,0,1
1651,1668,648,31,4,0,0,1
1652,1669,648,31,4,0,0,1
1653,1670,648,31,4,0,0,1
1654,1671,648,31,4,0,0,1
1655,1672,648,31,4,0,0,1
1656,1673,648,31,4,0,0,1
1657,1674,648,31,4,0,0,1
1658,1675,648,31,4,0,0,1
1659,1676,648,31,4,0,0,1
1660,1677,648,31,4,0,0,1
1661,1678,648,31,4,0,0,1
1662,1679,648,31,4,0,0,1
1663,1680,648,31,4,0,0,1
1664,1681,648,31,4,0,0,1
1665,1682,648,31,4,0,0,1
1666,1683,648,31,4,0,0,1
1667,1684,648,31,4,0,0,1
1668,1685,648,31,4,0,0,1
1669,1686,648,31,4,0,0,1
1670,1687,648,31,4,0,0,1
1671,1688,648,31,4,0,0,1
1672,1689,648,31,4,0,0,1
1673,1690,648,31,4,0,0,1
1674,1691,648,31,4,0,0,1
1675,1692,648,31,4,0,0,1
1676,1693,648,31,4,0,0,1
1677,1694,648,31,4,0,0,1
1678,1695,648,31,4,0,0,1
1679,1696,648,31,4,0,0,1
1680,1697,648,31,4,0,0,1
1681,1698,648,31,4,0,0,1
1682,1699,648,31,4,0,0,1
1683,1700,648,31,4,0,0,1
1684,1701,648,31,4,0,0,1
1685,1702,648,31,4,0,0,1
1686,1703,648,31,4,0,0,1
1687,1704,648,31,4,0,0,1
1688,1705,648,31,4,0,0,1
1689,1706,648,31,4,0,0,1
1690,1707,648,31,4,0,0,1
1691,1708,648,31,4,0,0,1
1692,1709,648,31,4,0,0,1
1693,1710,648,31,4,0,0,1
1694,1711,648,31,4,0,0,1
1695,1712,648,31,4,0,0,1
1696,1713,648,31,4,0,0,1
1697,1714,648,31,4,0,0,1
1698,1757,648,31,4,0,0,1
1699,1758,648,31,4,0,0,1
1700,1759,648,31,4,0,0,1
1701,1760,648,31,4,0,0,1
1702,1761,648,31,4,0,0,1
1703,1762,648,31,4,0,0,1
1704,1763,648,31,4,0,0,1
1705,1764,648,31,4,0,0,1
1706,1765,648,31,4,0,0,1
1707,1766,648,31,4,0,0,1
1708,1767,648,31,4,0,0,1
1709,1768,648,31,4,0,0,1
1710,1769,648,31,4,0,0,1
1711,1770,648,31,4,0,0,1
1712,1771,648,31,4,0,0,1
1713,1772,648,31,4,0,0,1
1714,1773,648,31,4,0,0,1
1715,1774,648,31,4,0,0,1
1716,1787,648,31,4,0,0,1
1717,1788,648,31,4,0,0,1
1718,1789,648,31,4,0,0,1
1719,1790,648,31,4,0,0,1
1720,1791,648,31,4,0,0,1
1721,1792,648,31,4,0,0,1
1722,1793,648,31,4,0,0,1
1723,1794,648,31,4,0,0,1
1724,1795,648,31,4,0,0,1
1725,1796,648,31,4,0,0,1
1726,1797,648,31,4,0,0,1
1727,1798,648,31,4,0,0,1
1728,1799,648,31,4,0,0,1
1729,1800,648,31,4,0,0,1
1730,1801,648,31,4,0,0,1
1731,1802,648,31,4,0,0,1
1732,1803,648,31,4,0,0,1
1733,1804,648,31,4,0,0,1
1734,1805,648,31,4,0,0,1
1735,1806,648,31,4,0,0,1
1736,1807,648,31,4,0,0,1
1737,1808,648,31,4,0,0,1
1738,1809,648,31,4,0,0,1
1739,1810,648,31,4,0,0,1
1740,1811,648,31,4,0,0,1
1741,1812,648,31,4,0,0,1
1742,1813,648,31,4,0,0,1
1743,1814,648,31,4,0,0,1
1744,1815,648,31,4,0,0,1
1745,1816,648,31,4,0,0,1
1746,1817,648,31,4,0,0,1
1747,1818,648,31,4,0,0,1
1748,1819,648,31,4,0,0,1
1749,1820,648,31,4,0,0,1
1750,1821,648,31,4,0,0,1
1751,1822,648,31,4,0,0,1
1752,1823,648,31,4,0,0,1
1753,1824,648,31,4,0,0,1
1754,1825,648,31,4,0,0,1
1755,1826,648,31,4,0,0,1
1756,1827,648,31,4,0,0,1
1757,1828,648,31,4,0,0,1
1758,1829,648,31,4,0,0,1
1759,1830,648,31,4,0,0,1
1760,1831,648,31,4,0,0,1
1761,1832,648,31,4,0,0,1
1762,1833,648,31,4,0,0,1
1763,1834,648,31,4,0,0,1
1764,1242,1379,55,11,1,1,2
1765,1243,1379,55,11,1,1,2
1766,1244,1379,55,11,1,1,2
1767,1245,1379,55,11,1,1,2
1768,1246,1379,55,11,1,1,2
1769,1247,1379,55,11,1,1,2
1770,1248,1379,55,11,1,1,2
1771,1249,1379,55,11,1,1,2
1772,581,435,26,4,0,2,2
1773,1303,897,44,9,4,0,1
1774,1304,897,44,9,4,0,1
1775,1305,897,44,9,4,0,1
1776,1306,897,44,9,4,0,1
1777,1307,897,44,9,4,0,1
1778,1308,897,44,9,4,0,1
1779,1309,897,44,9,4,0,1
1780,1310,897,44,9,4,0,1
1781,1311,897,44,9,4,0,1
1782,1312,1265,59,10,4,2,2
1783,1313,1265,59,10,4,2,2
1784,1314,1265,59,10,4,2,2
1785,1315,1265,59,10,4,2,2
1786,1316,1265,59,10,4,2,2
1787,1317,1265,59,10,4,2,2
1788,1318,1265,59,10,4,2,2
1789,1319,1265,59,10,4,2,2
1790,1320,1265,59,10,4,2,2
1791,1321,1265,59,10,4,2,2
1792,1322,1265,59,10,4,2,2
1793,1323,1265,59,10,4,2,2
1794,1324,1265,59,10,4,2,2
1795,1325,1265,59,10,4,2,2
1796,1326,1265,59,10,4,2,2
1797,1327,1265,59,10,4,2,2
1798,1328,1265,59,10,4,2,2
1799,1329,1265,59,10,4,2,2
1800,1330,1265,59,10,4,2,2
1801,1331,1265,59,10,4,2,2
1802,1332,1265,59,10,4,2,2
1803,1333,1265,59,10,4,2,2
1804,1334,1265,59,10,4,2,2
1805,1335,1265,59,10,4,2,2
1806,1336,1265,59,10,4,2,2
1807,1337,1265,59,10,4,2,2
1808,1338,1265,59,10,4,2,2
1809,1339,1265,59,10,4,2,2
1810,1340,1265,59,10,4,2,2
1811,1341,1265,59,10,4,2,2
1812,1342,1265,59,10,4,2,2
1813,1343,1265,59,10,4,2,2
1814,1344,1265,59,10,4,2,2
1815,1345,1265,59,10,4,2,2
1816,1346,1265,59,10,4,2,2
1817,1347,1265,59,10,4,2,2
1818,1900,1801,82,11,0,3,4
1819,1901,1801,82,11,0,3,4
1820,1902,1801,82,11,0,3,4
1821,1903,1801,82,11,0,3,4
1822,1904,1801,82,11,0,3,4
1823,1905,1801,82,11,0,3,4
1824,1348,1471,69,12,6,0,1
1825,1349,1471,69,12,6,0,1
1826,1350,1471,69,12,6,0,1
1827,1351,1471,69,12,6,0,1
1828,1352,1471,69,12,6,0,1
1829,1353,1471,69,12,6,0,1
1830,1354,835,40,8,2,0,1
1831,1355,835,40,8,2,0,1
1832,1356,835,40,8,2,0,1
1833,1357,835,40,8,2,0,1
1834,1358,835,40,8,2,0,1
1835,1359,835,40,8,2,0,1
1836,1360,835,40,8,2,0,1
1837,1361,835,40,8,2,0,1
1838,1362,835,40,8,2,0,1
1839,1363,835,40,8,2,0,1
1840,1364,835,40,8,2,0,1
1841,1365,835,40,8,2,0,1
1842,1259,347,21,5,1,0,2
1843,133,1042,44,10,3,0,1
1844,134,1042,44,10,3,0,1
1845,135,1042,44,10,3,0,1
1846,1906,1109,55,6,2,0,3
1847,1907,1109,55,6,2,0,3
1848,1715,1167,53,7,0,1,2
1849,1716,1167,53,7,0,1,2
1850,1908,706,32,7,2,2,1
1851,1909,706,32,7,2,2,1
1852,1143,1426,60,8,2,0,3
1853,1144,1426,60,8,2,0,3
1854,1145,1426,60,8,2,0,3
1855,1146,1426,60,8,2,0,3
1856,1147,1426,60,8,2,0,3
1857,1148,1426,60,8,2,0,3
1858,1149,1426,60,8,2,0,3
1859,1150,1426,60,8,2,0,3
1860,1151,1426,60,8,2,0,3
1861,1152,1426,60,8,2,0,3
1862,1153,1426,60,8,2,0,3
1863,1154,1426,60,8,2,0,3
1864,1155,1426,60,8,2,0,3
1865,1156,1426,60,8,2,0,3
1866,1157,1426,60,8,2,0,3
1867,1158,1426,60,8,2,0,3
1868,1159,1426,60,8,2,0,3
1869,1160,1426,60,8,2,0,3
1870,1161,1426,60,8,2,0,3
1871,1162,1426,60,8,2,0,3
1872,1163,1426,60,8,2,0,3
1873,1164,1426,60,8,2,0,3
1874,1165,1426,60,8,2,0,3
1875,1166,1426,60,8,2,0,3
1876,1167,1426,60,8,2,0,3
1877,1168,1426,60,8,2,0,3
1878,1169,1426,60,8,2,0,3
1879,1170,1426,60,8,2,0,3
1880,1171,1426,60,8,2,0,3
1881,1172,1426,60,8,2,0,3
1882,1173,1426,60,8,2,0,3
1883,1174,1426,60,8,2,0,3
1884,1459,1595,74,12,0,2,3
1885,1460,1595,74,12,0,2,3
1886,1461,1595,74,12,0,2,3
1887,1462,1595,74,12,0,2,3
1888,1463,1595,74,12,0,2,3
1889,1464,1595,74,12,0,2,3
1890,1465,1595,74,12,0,2,3
1891,1466,1595,74,12,0,2,3
1892,1467,1595,74,12,0,2,3
1893,1468,1595,74,12,0,2,3
1894,1469,1595,74,12,0,2,3
1895,1470,1595,74,12,0,2,3
1896,1775,915,40,5,0,1,2
1897,1776,915,40,5,0,1,2
1898,1777,915,40,5,0,1,2
1899,1778,915,40,5,0,1,2
1900,1779,915,40,5,0,1,2
1901,1780,915,40,5,0,1,2
1902,1781,915,40,5,0,1,2
1903,1782,915,40,5,0,1,2
1904,1783,915,40,5,0,1,2
1905,1784,915,40,5,0,1,2
1906,1785,915,40,5,0,1,2
1907,1786,915,40,5,0,1,2
1908,1471,1904,78,13,1,3,3
1909,1472,1904,78,13,1,3,3
1910,1473,1904,78,13,1,3,3
1911,1474,1904,78,13,1,3,3
1912,1475,1904,78,13,1,3,3
1913,1476,1904,78,13,1,3,3
1914,1477,1904,78,13,1,3,3
1915,1478,1904,78,13,1,3,3
1916,1479,1904,78,13,1,3,3
1917,1480,1904,78,13,1,3,3
1918,1481,1904,78,13,1,3,3
1919,1482,1904,78,13,1,3,3
1920,1483,1904,78,13,1,3,3
1921,1484,1904,78,13,1,3,3
1922,1485,1904,78,13,1,3,3
1923,1486,1904,78,13,1,3,3
1924,1487,1904,78,13,1,3,3
1925,1488,1904,78,13,1,3,3
1926,1489,1904,78,13,1,3,3
1927,1490,1904,78,13,1,3,3
1928,1491,1904,78,13,1,3,3
1929,1492,1904,78,13,1,3,3
1930,1493,1904,78,13,1,3,3
1931,1494,1904,78,13,1,3,3
