id,name,pdfsize,hpage,wpage,nbpages,imagesize,nbimage
493,1442,518631,792,612,37,13416,22
494,1443,230035,738,612,14,4,0
495,1444,422715,540,720,20,24548,186
496,1445,326803,792,612,139,4,0
497,1446,294457,792,612,12,4288,5
498,1447,666862,792,612,12,700,20
499,1448,531967,768,1024,26,1372,14
500,1449,417580,540,720,21,11700,198
501,145,9533322,540,720,49,413516,2631
502,1450,175764,841.89,595.276,8,4,0
503,1451,162895,792,612,12,208,51
504,1452,226425,612,792,17,4,0
505,1453,516046,1593,2481,1,23492,492
506,1454,7038104,792,612,530,1236,3
507,1455,179091,792,612,19,5412,2
508,1456,443892,792,612,12,4,0
509,1457,437092,718,537,20,2640,537
510,1458,566860,792,612,28,4,0
511,1459,1359056,841.92,595.32,168,4,0
512,146,382605,792,612,20,6108,11
513,1460,4602565,792,612,13,21864,37
514,1461,4176611,841.89,595.276,9,58908,61
515,1462,350056,792,612,10,4,0
516,1463,88027,272.126,362.835,36,4,0
517,1464,2874703,540,720,125,30796,58
518,1465,673148,792,612,22,38356,232
519,1466,6233529,540,720,79,116552,134
520,1467,893190,595,794,54,1919292,462
521,1468,273771,792,594,4,1104,1
522,1469,1453041,792,612,10,2916,2
523,147,1126102,720,468,16,11532,368
524,1470,230738,792,612,12,4,0
525,1471,306580,842,595,28,1352,1
526,1472,235212,842,595,19,4,0
527,1473,3184765,792,612,52,77288,58
528,1474,7626685,666,540,525,53448,6
529,1475,1857693,791.972,611.972,259,11196,280
530,1476,1940525,792,612,76,22964,254
531,1477,1504766,792,612,111,11416,404
532,1478,1169790,3368.04,2381.4,1,72276,216
533,1479,2406880,719,538,41,26360,5576
534,148,737452,792,612,137,4,0
535,1480,201437,612,792,7,336,2
536,1481,10811677,841.89,595.276,234,100396,1070
537,1482,461760,792,612,20,1268,3
538,149,1322837,792,612,99,20,1
539,15,68426,842,595,4,4,0
540,150,812403,792,612,48,4,0
541,151,292842,272.126,362.835,35,4,0
542,152,1626520,550.8,979.2,19,7856,9
543,153,572852,792,612,12,4,0
544,154,1976222,540,720,50,119996,92
545,155,398117,540,720,34,7652,165
546,156,1835568,792,612,123,16812,26
547,157,880517,405,720,45,292100,68
548,158,343506,792,612,12,1432,355
549,159,321325,792,612,15,4,0
550,16,120304,792,612,6,792,3
551,160,303997,792,612,12,984,1
552,161,450294,841.92,595.32,47,968,1
553,162,2248519,841.89,595.276,31,22876,5
554,163,115557,595,794,26,1252,52
555,164,117263,792,612,17,2000,6
556,165,184051,595.276,841.89,2,4,0
557,166,3506302,792,612,43,62136,103
558,167,3003405,791,612,172,3756,6
559,168,102324,792,612,5,152,37
560,169,26220257,792,612,5038,5456,22
561,17,1474315,540,720,12,59440,545
562,170,521627,792,612,74,3052,3
563,171,1901213,768,1024,29,76936,68
564,172,465864,841.89,595.276,17,4,0
565,173,7107180,648.96,599.04,312,18260,3712
566,174,410878,792,612,66,4,0
567,175,3172340,595,842,61,155712,786
568,176,2565927,540,720,38,60692,360
569,177,1255135,792,612,111,4,0
570,178,654705,793.701,595.276,3,4064,3
571,179,250675,841.89,595.28,12,4,0
572,18,1214868,842,595,48,852,4
573,180,7125292,612,792,98,358432,1590
574,181,300607,792,612,11,2504,620
575,182,2495093,841.89,595.276,227,62204,18
576,183,162668,792,612,10,964,240
577,184,9017960,792,612,1601,4,0
578,185,1904275,792,612,471,228,2
579,186,495753,792,612,10,4,0
580,187,13888055,792,612,3906,348,2
581,188,206745,792,612,10,4,0
582,189,2601125,792,612,299,2320,7
583,19,159623,792,612,12,476,118
584,190,1603303,792,612,17,58504,17
585,191,251254,841.89,595.276,9,4,0
586,192,871776,792,612,15,5884,7
587,193,1884547,792,612,12,4,0
588,194,682444,792,612,14,4,0
589,195,198137,792,612,15,1316,326
590,196,426144,792,612,17,4,0
591,197,864918,792,612,11,6392,3
592,198,235180,792,612,9,156,38
593,199,248467,792,612,13,4760,1180
594,2,114511,792,612,12,4,0
595,20,1157116,708.66,496.06,100,72,17
596,200,256858,792,612,16,4,0
597,201,2264125,841.92,595.32,238,2556,11
598,202,2398315,792,612,199,47976,63
599,203,192032,792,612,10,4,0
600,204,195989,841.89,595.276,12,3152,9
601,205,171316,792,612,34,6736,34
602,206,266370,792,612,21,4,0
603,207,1383149,272.126,362.835,37,92160,221
604,208,757743,792,612,78,380,94
605,209,5040471,841.89,595.276,170,12444,80
606,21,732131,792,612,9,760,189
607,210,217429,792,612,7,2244,3
608,211,1426100,841.9,595.3,232,6624,14
609,212,3425970,792,612,36,161320,100
610,213,2048075,540,720,52,43220,213
611,214,356389,684,450,7,2944,7
612,215,184292,792,612,9,4,0
613,216,137030,792,612,4,4,0
614,217,3600430,612,792,35,155792,192
615,218,962928,540,720,66,800,3
616,219,279522,540,720,48,4,0
617,22,497043,792,612,13,1452,2
618,220,584525,792,612,12,4,0
619,221,22038,792,612,14,4,0
620,222,159053,792,612,10,4,0
621,223,256333,792,612,14,40,3
622,224,258081,792,612,122,4,0
623,225,100045,792,612,9,4,0
624,226,152347,792,612,60,4,0
625,227,1243770,792,612,104,780,194
626,228,96765,792,612,7,4,0
627,229,3719635,792,612,390,16008,390
628,23,1154609,540,720,17,41852,232
629,230,822345,272.126,362.835,46,12700,382
630,231,299058,1440,1728,1,7316,11
631,232,537860,718,537,56,4,0
632,233,13287203,792,612,882,18388,71
633,234,2752666,792,612,10,43300,45
634,235,346273,792,612,29,4,0
635,236,154817,792,612,21,76,2
636,237,1193270,841.89,595.276,77,5872,19
637,238,5075816,792,612,1324,4,0
638,239,1514173,792,612,64,16288,12
639,24,1531999,486,864,56,21392,49
640,240,111190,792,612,1,4,0
641,241,185688,842,595,9,40,9
642,242,141192,783,603,3,48,1
643,243,3608757,792,612,201,47920,55
644,244,642625,792,612,12,4,0
645,245,2050072,792,612,29,4760,1181
646,246,556854,792,612,10,2444,10
647,247,4641984,540,720,153,278876,2319
648,248,328226,792,612,34,1872,12
649,249,3814482,540,720,166,472,2
650,25,261653,783,603,3,2248,3
651,250,1088734,842,595,112,30480,33
652,251,1112906,842,595,57,131808,23802
653,252,5068874,792,612,20,43932,19
654,253,138975,841.89,595.276,12,4,0
655,254,432137,595.3,841.9,22,6092,96
656,255,11064170,540,720,47,502388,4134
657,256,102709,272.126,362.835,24,4,0
658,257,1651075,792,612,224,8776,8
659,258,213777,792,612,14,4,0
660,259,199550,792,612,26,4,0
661,26,192032,792,612,10,4,0
662,260,1694261,841.89,595.276,490,4,0
663,261,3024038,792,612,652,4,0
664,262,1231561,272.126,362.835,65,3568,42
665,263,12640318,538.581,669.289,214,412592,57
666,264,2076657,595,842,43,1508,372
667,265,11824924,792,612,79,764920,354
668,266,942447,792,612,6,29104,6
669,267,1092214,791.998,611.998,7,28176,24
670,268,46323,792,612,2,4,0
671,269,2358557,792,612,11,16972,82
672,27,408023,540,720,18,2740,36
673,270,1460231,792,612,21,84,20
674,271,488316,792,612,7,916,4
675,272,947802,842,595,126,5644,180
676,273,2023792,540,720,41,190008,646
677,274,1214192,750,542,12,10424,12
678,275,146283,792,612,5,20,4
679,276,1409792,648,432,60,9868,7
680,277,214499,272.126,362.835,36,6076,66
681,278,1849863,792,612,12,4,0
682,279,934051,792,612,114,4,0
683,28,378763,792,612,12,2820,2
684,280,305524,792,612,12,500,124
685,281,740232,841.89,595.276,8,9156,9
686,282,435447,841.92,595.32,14,4,0
687,283,323487,841.89,595.276,10,4,0
688,284,393638,792,612,37,4,0
689,285,2260049,792,612,18,4,0
690,286,1057808,540,720,45,40348,332
691,287,350605,792,612,13,3284,118
692,288,478308,792,612,45,6240,10
693,289,792656,297,210,45,4,0
694,29,284003,792,612,33,2268,562
695,290,1054892,792,612,12,80740,13
696,291,676494,792,612,20,7064,118
697,292,3424414,842,595,43,157896,33987
698,293,414373,792,612,27,300,1
699,294,105816,792,612,2,4,0
700,295,228716,792,612,12,4,0
701,296,543010,792,612,12,2812,698
702,297,2169758,792,612,13,115236,120
703,298,274520,742.677,544.252,8,436,3
704,299,538224,595,842,56,7460,8
705,3,246887,612,792,19,16188,115
706,30,251109,842,595,29,4,0
707,300,9246137,667.5,540,209,32860,97
708,301,4927222,792,612,1025,33796,1051
709,302,848563,540,720,26,12196,11
710,303,1990753,792,612,170,14944,130
711,304,109901,792,612,1,4,0
712,305,386637,792,612,12,4,0
713,306,667272,841.89,595.276,89,4,0
714,307,968520,750,1006,229,7900,251
715,308,289974,792,612,36,4,0
716,309,2143823,612,792,16,31068,59
717,31,1011213,774,576,11,10440,330
718,310,525383,792,612,15,4,0
719,311,255485,842,595,8,732,182
720,312,499536,648,540,78,4,0
721,313,508399,792,612,12,4,0
722,314,429674,792,612,10,24660,1
723,315,8004367,792,612,70,43360,1013
724,316,430333,792,612,11,3604,20
725,317,4298584,540,960,66,11532,28
726,318,616736,792,612,8,4,0
727,319,7923596,792,612,1132,24,1
728,32,465997,792,612,19,1440,4
729,320,8204128,668.16,438.12,225,262448,235
730,321,12249740,792,612,576,24,1
731,322,1399184,842,595,171,11364,2373
732,323,1516903,768,1024,25,20300,72
733,324,27111,1537.32,1883.88,1,4,0
734,325,461633,540,720,35,5840,5
735,326,3861992,792,612,1047,9512,1074
736,327,5171566,600,800,44,27168,31
737,328,2672570,595.32,793.8,45,184356,1617
738,329,18465568,792,612,124,134780,73
739,33,228017,792,612,16,1872,465
740,330,1422769,792,612,10,38736,20
741,331,665849,792,594,4,260,20
742,332,6264481,792,612,188,5772,512
743,333,634316,782.362,595.276,16,4,0
744,334,308196,842,595,33,512,127
745,335,146692,792,612,11,416,103
746,336,425421,792,612,9,11352,4
747,337,1371674,684,450,17,11156,17
748,338,494677,792,612,10,136,33
749,339,1681871,783,603,5,30560,5
750,34,1675011,720,540,25,40120,171
751,340,15904988,792,612,768,24,1
752,341,230533,791,612,11,4,0
753,342,194676,792,612,12,316,78
754,343,7068187,792,612,78,77712,125
755,344,198623,792,612,9,52,12
756,345,291489,792,612,17,304,75
757,346,90212,792,612,7,28,6
758,347,746282,272.126,362.835,174,21124,15
759,348,627306,792,612,25,5324,115
760,349,432906,842,595,23,1112,275
761,35,766590,792,612,47,4,0
762,350,1333890,792,612,137,4720,5
763,351,694307,792,612,12,3836,3
764,352,1294009,792,612,26,30124,34
765,353,2066784,841.89,595.276,9,440,22
766,354,1790803,790.866,595.276,15,116,2
767,355,1753841,792,612,57,69552,46
768,356,563504,841.89,595.276,25,4,0
769,357,1071987,792,612,195,4,0
770,358,224183,792,612,19,4,0
771,359,580464,540,720,22,79412,56
772,36,1442693,842,595,6,109728,40
773,360,319417,540,720,45,4316,9
774,361,895868,792,612,44,572,52
775,362,4945661,648,612,546,44176,28
776,363,2852513,841.89,595.276,68,12904,41
777,364,3419503,841.89,595.276,122,32044,284
778,365,189706,792,612,8,32,7
779,366,1422465,272.13,362.83,71,4656,5
780,367,2091073,792,612,396,21260,486
781,368,241508,792,612,10,4,0
782,369,235615,792,612,10,1004,250
783,37,1227158,792,612,14,4,0
784,370,1978070,841,595,16,94148,16
785,371,18531990,405,720,868,3893296,3858
786,372,1630106,792,612,37,35828,8
787,373,2824861,792,612,28,32968,36
788,374,1161872,792,612,12,18724,168
789,375,948102,792,612,30,6944,68
790,376,9456278,540,959.76,44,690632,1586
791,377,1783654,792,612,15,4,0
792,378,517898,792,612,24,4,0
793,379,336683,841.89,595.276,16,4,0
794,38,5818646,792,612,430,256364,318
795,380,876380,792,612,22,8944,148
796,381,12385025,329.4,252,1152,42672,58
797,382,562775,792,612,3,3564,4
798,383,265591,792,612,13,40,1
799,384,153792,842,595,13,4,0
800,385,550497,792,594,12,776,6
801,386,1479961,792,612,90,8876,15
802,387,384019,789.041,609.714,57,4,0
803,388,1169125,792,612,10,10324,10
804,389,589758,540,720,15,6408,4
805,39,253440,792,612,16,4,0
806,390,7874830,792,612,828,27972,2101
807,391,3007868,272.126,362.835,25,27120,29
808,392,1581910,791,592,111,21752,634
809,393,164743,666,540,10,4,0
810,394,2294983,272.126,362.835,229,158156,352
811,395,6082549,792,612,560,2872,7
812,396,579535,792,612,10,2320,3
813,397,4646579,774,567,14,219172,25
814,398,191615,540,648,6,4,0
815,399,514922,792,612,16,1036,2
816,4,655534,792,612,17,3932,13
817,40,8086933,792,612,1385,97996,168
818,400,106107,789.041,609.714,29,4,0
819,401,1661704,612,792,2,8596,4
820,402,6821311,792,612,788,64700,90
821,403,226594,540,720,37,21576,74
822,404,350299,792,612,7,4,0
823,405,3112558,792,612,678,4,0
824,406,488682,792,612,15,4,0
825,407,591381,782.362,595.276,25,4,0
826,408,98445,840.96,594.96,15,1236,5
827,409,1501978,405,720,24,37476,29
828,41,491808,792,612,12,4,0
829,410,4229473,768,1024,22,58516,86
830,411,237775,791.997,611.998,10,4,0
831,412,142958,842,595,43,164,40
832,413,717246,792,612,10,4,0
833,414,917050,792,612,13,4,0
834,415,1384383,792,612,200,4148,4
835,416,284927,612,792,69,9088,1
836,417,792135,841.92,595.32,26,3396,2
837,418,292162,792,612,27,17520,4347
838,419,452037,792,612,20,6896,3
839,42,361358,540,720,18,9508,26
840,420,3570167,792,612,424,41292,801
841,421,912545,792,612,36,2908,4
842,422,408514,792,612,57,1228,304
843,423,10320699,540,720,133,882944,2966
844,424,156844,792,612,12,428,106
845,425,5302810,841.92,595.32,282,64304,84
846,426,720258,792,612,12,2988,364
847,427,249764,792,612,11,48,11
848,428,1156619,792,612,247,1268,1
849,429,152740,841.89,595.276,11,4,0
850,43,1330733,841.998,594.999,77,8,1
851,430,256604,792,612,8,4,0
852,431,178149,792,612,20,2424,3
853,432,25210294,792,612,4844,1564,22
854,433,598079,792,612,12,36,8
855,434,2131013,792,612,477,4,0
856,435,96749,792,612,13,2316,2
857,436,493062,792,612,185,4,0
858,437,3933820,792,612,65,48956,4
859,438,249767,595.276,841.89,1,27548,19
860,439,368054,792,612,10,4,0
861,44,1931978,792,612,12,4,0
862,440,811189,792,612,13,4,0
863,441,908614,805,629,4,4292,136
864,442,1177158,792,612,10,58788,417
865,443,2336905,792,612,14,8548,212
866,444,993032,792,612,13,49364,28
867,445,219607,842,595,18,4,0
868,446,14917246,792,612,868,128964,119
869,447,1741827,792,612,216,11432,2748
870,448,1673492,792,612,23,16196,4
871,449,427150,792,612,49,14808,910
872,45,1303446,540,720,48,18972,56
873,450,1707067,792,612,12,56068,28
874,451,1747358,841.92,595.32,236,2556,11
875,452,163341,792,612,6,4,0
876,453,30288,792,612,7,4,0
877,454,274077,774,567,5,4,0
878,455,789084,792,612,15,1272,3
879,456,280725,792,612,12,5360,3
880,457,2230792,792,612,32,37196,28
881,458,1053855,405,720,34,29256,8
882,459,558304,792,612,12,3780,6
883,46,616423,660,430,22,7296,53
884,460,13580953,792,612,503,919500,503
885,461,876861,768,1024,27,3592,25
886,462,831699,792,612,107,592,147
887,463,778168,540,720,21,72276,134
888,464,163257,595,794,65,4,0
889,465,9367485,792,612,825,136464,119
890,466,1551487,792,612,14,54112,6
891,467,3041850,792,612,399,4,0
892,468,799029,841.89,595.276,219,4,0
893,469,7321124,841.89,595.28,950,143172,173
894,47,157158,842,595,12,4,0
895,470,610835,792,612,131,104,25
896,471,315895,792,612,12,4,0
897,472,3303208,842,595,414,7280,2
898,473,3425970,792,612,36,161320,100
899,474,598805,792,612,69,4,0
900,475,240968,540,720,9,15868,116
901,476,2880250,792,612,30,18428,19
902,477,85503,792,612,18,36,1
903,478,888046,801,618,10,10836,345
904,479,2295954,792,612,16,4,0
905,48,400277,792,612,25,4,0
906,480,406224,792,612,12,148,1
907,481,527632,774,576,6,5692,180
908,482,529998,792,612,12,100,10
909,483,440480,612,792,39,49756,92
910,484,385140,595,842,40,2744,3
911,485,214306,792,612,38,7508,9
912,486,1558622,801,621,6,27124,12
913,487,386304,792,612,40,1088,1
914,488,328331,792,612,12,4,0
915,489,3824304,792,612,592,11556,40
916,49,147073,792,612,14,4,0
917,490,23669057,792,612,270,268104,152
918,491,692820,792,612,30,7660,76
919,492,1231144,792,612,239,4976,9
920,493,421156,718,538,32,18540,681
921,494,93548,792,612,11,4,0
922,495,315197,792,612,26,104,3
923,496,277056,792,612,10,48,11
924,497,643946,792,612,21,5000,8
925,498,140351,842,595,15,4,0
926,499,1457728,792,612,11,196684,18
927,5,216415,792,612,15,112,1
928,50,965119,842,595,164,24,1
929,500,1461199,540,720,21,48440,62
930,501,1610541,842,595,198,26448,6024
931,502,1156991,792,612,21,4052,23
932,503,429180,792,612,16,4,0
933,504,1441063,795,615,12,12604,398
934,505,1533313,792,612,16,10564,16
935,506,274038,792,612,8,388,2
936,507,919562,792,612,12,4,0
937,508,443972,792,612,7,316,8
938,509,1114740,792,612,72,84,2
939,51,260329,792,612,12,4,0
940,510,142801,792,612,30,4,0
941,511,140917,792,612,10,4,0
942,512,26395683,842,595,4983,2708,4
943,513,1693642,697,536,319,4,0
944,514,221894,842,595,17,936,233
945,515,131227,792,612,13,2348,582
946,516,5962936,792,612,856,4,0
947,517,489945,540,720,16,4,0
948,518,4704820,671,506,730,288,3
949,519,107110,792,612,2,22532,5597
950,52,2515570,792,612,124,18304,4133
951,520,2375929,540,720,80,37560,24
952,521,3409880,792,612,32,32840,91
953,522,371104,680.315,467.717,23,188,2
954,523,3008967,792,612,706,1304,1
955,524,757609,792,612,88,4,0
956,525,741777,841.89,595.276,7,1988,2
957,526,7073250,792,612,185,1808,302
958,527,392093,792,612,11,8452,84
959,528,2661365,792,612,132,248,3
960,529,375309,405,720,89,4,0
961,53,624966,272.126,362.835,62,1988,7
962,530,3502367,842,595,92,240096,140
963,531,681763,841.89,595.28,9,1928,3
964,532,4488844,760,587,1426,3532,33
965,533,24961640,792,612,1546,24,1
966,534,215682,718,537,25,4,0
967,535,4257738,540,720,33,12812,31
968,536,48729,792,612,8,60,1
969,537,766335,720,522,16,12856,16
970,538,373045,540,720,39,1300,2
971,539,149801,842,595,11,200,1
972,54,1369818,600,800,19,37944,38
973,540,2425306,540,720,64,42836,63
974,541,228716,792,612,12,4,0
975,542,4715858,792,612,275,168028,25
976,543,421033,841.89,595.276,31,4,0
977,544,488315,540,720,27,3384,178
978,545,934238,540,720,55,292504,108
979,546,1029220,841.89,595.276,45,4,0
980,547,1659524,792,612,56,1418132,151
981,548,300717,792,612,40,2340,493
982,549,446067,792,612,12,4,0
983,55,163683,612,792,62,4,0
984,550,4425170,792,612,675,4,0
985,551,46219,792,612,1,4,0
986,552,109102,272.126,362.835,18,4,0
987,553,254725,792,612,30,220,54
988,554,153773,792,612,12,4,0
989,555,843089,842,595,241,232,1
990,556,4100789,792,612,936,4,0
991,557,117531,792,612,23,4,0
