id,name,pdfsize,hpage,wpage,nbpages,imagesize,nbimage
992,558,518433,792,612,32,4,0
993,559,407165,782.362,595.276,10,4,0
994,56,1415231,600,800,47,79520,69
995,560,1338285,792,612,6,4,0
996,561,222883,774,576,4,1844,2
997,562,1071187,788,1024,10,28692,115
998,563,1225821,841.89,595.276,333,628,2
999,564,464466,842,595,65,104,25
1000,565,261333,792,612,21,4,0
1001,566,45763,792,612,40,4,0
1002,567,62061798,792,612,72,370436,120
1003,568,205699,540,960,29,5492,12
1004,569,1204311,841.89,595.276,20,5644,8
1005,57,2849607,768,1024,114,50068,267
1006,570,9068750,841.89,595.28,1082,199928,237
1007,571,407144,792,612,59,4,0
1008,572,9115522,792,612,556,8,1
1009,573,423997,792,612,59,3376,19
1010,574,570096,792,612,9,5300,4
1011,575,1016315,792,612,14,4084,180
1012,576,358744,792,612,6,4,0
1013,577,451504,841.92,595.32,11,1852,22
1014,578,956426,486,864,27,79028,361
1015,579,2139386,540,959.76,50,100852,48
1016,58,134454,792,612,20,4,0
1017,580,5062761,792,612,1180,4,0
1018,581,186146,792,612,15,3560,7
1019,582,405440,792,612,14,4,0
1020,583,138118,272.126,362.835,36,4,0
1021,584,1324165,666.142,439.37,22,16120,4
1022,585,2669836,842,595,43,145008,33178
1023,586,3406553,841.89,595.276,56,4,0
1024,587,566785,792,612,12,1756,3
1025,588,2228790,792,612,24,11828,24
1026,589,1514173,792,612,64,16288,12
1027,59,263735,774.336,566.544,5,2892,5
1028,590,13269308,792,612,1048,186164,2433
1029,591,523140,792,612,34,7436,6
1030,592,660503,842,595,98,2784,207
1031,593,437213,792,612,46,4,0
1032,594,1081490,540,960,27,303388,82
1033,595,491990,792,612,13,4,0
1034,596,1059520,841.89,595.276,24,9868,8
1035,597,850979,612,792,4,118976,20
1036,598,25067054,792,612,4810,1564,22
1037,599,32555,792,612,5,4,0
1038,6,4927585,792,612,68,124036,68
1039,60,445620,792,612,92,4,0
1040,600,1337862,792,612,521,532,21
1041,601,1153018,790.866,595.276,21,1788,7
1042,602,1735774,540,720,27,60412,109
1043,603,981109,720.3,540.3,60,20824,75
1044,604,811094,792,612,31,684,64
1045,605,13553394,1080,1920,83,1875804,2942
1046,606,10465279,595,794,157,250456,1058
1047,607,2638621,595,793,59,634512,121
1048,608,176404,792,612,11,2324,4
1049,609,1148042,792,612,19,2276,564
1050,61,114625,792,612,4,4,0
1051,610,572775,792,612,26,4,0
1052,611,1265606,450,720,29,10916,43
1053,612,284503,792,612,4,2236,5
1054,613,1709387,792,612,368,11784,368
1055,614,2688048,540,720,28,51536,252
1056,615,124674,842,595,8,1756,2
1057,616,365541,841.89,595.276,20,908,1
1058,617,1664785,841.92,595.32,170,24,1
1059,618,271847,841.89,595.276,7,812,1
1060,619,395476,792,612,16,4,0
1061,62,868869,841.89,595.275,115,14956,6
1062,620,271462,792,612,40,102512,120
1063,621,1311284,646.572,538.81,192,4,0
1064,622,806073,648,540,82,4,0
1065,623,884986,792,612,19,23724,10
1066,624,417186,792,612,8,4,0
1067,625,1033265,792,612,14,33252,8251
1068,626,652508,782.362,595.276,29,4,0
1069,627,72975,792,612,8,36,8
1070,628,648014,792,612,14,4,0
1071,629,213777,792,612,14,4,0
1072,63,55292,792,612,6,392,97
1073,630,162573,792,612,4,18932,4700
1074,631,430333,792,612,11,3604,20
1075,632,734481,792,612,14,1788,2
1076,633,1323772,781,599,12,11832,12
1077,634,2459177,792,612,402,16748,403
1078,635,351330,792,612,149,4,0
1079,636,553160,540,720,27,932,4
1080,637,270879,792,612,40,24,1
1081,638,638901,792,612,138,4,0
1082,639,1149615,792,612,14,4140,594
1083,64,1125680,792,612,10,6256,577
1084,640,411504,792,612,21,2420,2
1085,641,447860,792,612,15,4,0
1086,642,247942,1593,2474,1,28228,260
1087,643,3398534,768,1023.96,70,312244,816
1088,644,5114012,638,415.64,69,72048,69
1089,645,378763,792,612,12,2820,2
1090,646,154503,841.89,595.276,8,4,0
1091,647,223792,792,612,14,4,0
1092,648,480891,792,612,10,4220,130
1093,649,2075601,792,612,419,2224,13
1094,65,2824821,792,612,28,14032,124
1095,650,972243,720,486,28,4,0
1096,651,156763,792,612,9,68,16
1097,652,464371,792,612,36,2708,4
1098,653,3007642,540,960,41,138904,159
1099,654,319792,850.38,1100.1,2,568,12
1100,655,8537261,841.89,595.276,12,57080,33
1101,656,696548,841.8,595.2,147,4,0
1102,657,12753207,729,482,758,68260,180
1103,658,274901,792,612,12,4,0
1104,659,4083835,792,612,934,4,0
1105,660,1495876,792,612,12,4,0
1106,661,835644,841.89,595.276,6,3552,6
1107,662,328034,792,612,76,3904,225
1108,664,3109334,648,432,88,13164,224
1109,665,59731248,792,612,60,771024,104
1110,666,165921,792,612,7,368,7
1111,667,395682,680.315,467.717,24,2132,8
1112,668,2980199,792,612,119,3860,8
1113,669,134529,792,612,10,52,12
1114,670,284772,792,612,3,3112,99
1115,671,9456220,842,595,1279,51332,95
1116,672,164759,792,612,19,4,0
1117,673,507346,792,612,55,12,1
1118,674,362482,792,612,8,8588,17
1119,675,20812100,792,612,1962,112160,201
1120,676,4792991,792,612,672,28660,39
1121,677,369004,792,612,9,4,0
1122,678,386003,792,612,37,2008,4
1123,679,1000520,720,972,36,12484,13
1124,68,299865,792,648,10,4392,15
1125,680,108608,792,612,24,4,0
1126,681,51898,792,612,6,4,0
1127,682,94390,792,612,9,4,0
1128,683,25720080,792,612,4922,5456,22
1129,684,722540,792,612,13,15484,268
1130,685,2815882,648,594,466,1196,2
1131,686,3531946,540,720,34,52868,131
1132,687,107168,720,540,8,4,0
1133,688,502936,792,612,213,4,0
1134,689,694307,792,612,12,3836,3
1135,69,881137,792,612,15,2872,34
1136,690,1882099,540,960,97,49836,391
1137,691,7640253,792,612,67,106948,132
1138,692,13911146,614.4,819.2,108,4480,11
1139,693,488414,595,842,45,1364,2
1140,694,344025,792,612,20,4492,110
1141,695,42382,841,595,6,4,0
1142,696,765625,3368.13,2379.97,1,164308,7
1143,697,273395,792,612,8,4,0
1144,698,4528231,792,612,642,20544,642
1145,699,345352,792,612,135,4,0
1146,7,1114546,792,612,12,5980,6
1147,70,855640,792,612,13,2692,176
1148,700,1124490,792,612,8,13380,147
1149,701,542714,792,612,36,14952,75
1150,702,312193,792,612,34,1488,369
1151,703,404444,792,612,9,4,0
1152,704,11332334,768,1024,68,88788,74
1153,705,6358127,841.89,595.276,244,115600,83
1154,706,37894,792,612,11,4,0
1155,707,346632,792,612,23,11912,13
1156,708,224928,842,595,15,1056,235
1157,709,2096544,540,960,60,1114732,187
1158,71,373197,792,612,16,5304,5
1159,710,3824061,540,960,60,183472,1717
1160,711,148888,272.126,362.835,21,4,0
1161,712,497679,272.126,362.835,91,10820,10
1162,713,1265941,792,612,12,25448,23
1163,714,296488,792,612,11,4,0
1164,715,124218,792,612,24,144,2
1165,716,459797,595,842,74,13908,234
1166,717,60924,792,612,6,4,0
1167,718,716123,792,612,152,1748,434
1168,719,509504,792,612,29,708,59
1169,72,319475,792,612,27,4,0
1170,720,929356,272.126,362.835,47,39904,103
1171,721,4789771,792,612,255,49652,141
1172,722,414213,792,612,40,1236,306
1173,723,3069852,792,612,578,224,11
1174,724,1833785,720,486,32,4,0
1175,725,17624290,792,612,3439,1564,22
1176,726,2251355,841.89,595.276,324,12500,46
1177,727,371641,792,612,13,4,0
1178,728,936363,272.126,362.835,21,164,1
1179,729,463123,792,612,15,4,0
1180,73,515193,792,612,12,4,0
1181,730,643566,540,720,49,63336,77
1182,731,297323,792,612,16,4700,8
1183,732,1410018,595,794,36,22196,19
1184,733,4279623,792,612,670,21416,670
1185,734,381173,792,612,18,4,0
1186,735,2462062,842,595,43,145008,33178
1187,736,206383,792,612,11,2688,16
1188,737,17159,792,612,5,4,0
1189,738,6073769,684.959,449.279,35,23200,35
1190,739,415127,792,612,128,4,0
1191,74,175027,792,612,12,376,93
1192,740,451218,792,612,5,5164,5
1193,741,450647,792,612,12,4,0
1194,742,172282,718,537,25,4,0
1195,743,1733970,842,595,41,654260,151191
1196,744,119750,792,612,38,1464,306
1197,745,395461,792,612,14,3692,1
1198,746,433424,792,612,12,4,0
1199,747,3284570,782.362,595.276,10,28896,22
1200,748,143829,792,612,10,60,14
1201,749,176000,792,612,5,4,0
1202,75,2221935,540,960,46,86624,140
1203,750,13002329,792,612,246,65392,58
1204,751,498211,842,595,67,7428,1844
1205,752,2247664,540,720,48,360196,343
1206,753,626573,774,576,7,6640,210
1207,754,506036,842,595,56,4,0
1208,755,1264943,792,612,19,3852,20
1209,756,1911066,841.89,595.276,29,40288,33
1210,757,455557,792,612,32,16680,143
1211,758,3123083,648,612,584,3388,7
1212,759,4927585,792,612,68,124036,68
1213,76,1537629,841.89,595.276,50,3004,431
1214,760,1908847,792,612,162,472,19
1215,761,19401538,666,540,60,174772,54
1216,762,252679,792,612,24,268,66
1217,763,3814482,540,720,166,472,2
1218,764,5222582,792,612,1366,4,0
1219,765,168794,595,794,40,5580,82
1220,766,344823,272.126,362.835,17,1512,2
1221,767,944967,595,794,28,3476,6
1222,768,249422,841.89,595.276,7,4,0
1223,769,1340403,540,780,90,15428,104
1224,77,7319537,841.89,595.28,616,78328,30
1225,770,691008,648,540,30,4,0
1226,771,25010023,842,595,4026,168312,372
1227,772,1386064,779,610,34,34552,34
1228,773,413026,792,612,17,4,0
1229,774,1449666,842,595,31,32044,30
1230,775,309830,841.89,595.276,12,4,0
1231,776,101850,792,612,33,408,1
1232,777,1827402,841.89,595.276,71,7600,2
1233,778,681375,540,720,51,104652,75
1234,779,650374,792,612,26,12404,27
1235,78,68148,3368.13,2379.97,1,4,0
1236,780,883735,842,595,75,32992,96
1237,781,797856,792,612,143,4,0
1238,782,302632,792,612,17,888,221
1239,783,247161,792,612,7,4,0
1240,784,638688,792,612,13,4,0
1241,785,550982,792,610,10,4,0
1242,786,892594,792,612,9,4,0
1243,787,632825,845.972,638.986,11,5860,3
1244,788,198528,792,612,13,1132,280
1245,789,11880870,595,794,204,497736,1971
1246,79,73474,842,595,7,1476,366
1247,790,470427,558.425,418.961,32,860,4
1248,791,520069,792,612,15,2076,76
1249,792,141041,792,612,10,4,0
1250,793,484794,792,612,6,244,60
1251,794,7494062,841.89,595.276,226,119524,35
1252,795,457637,792,612,14,4,0
1253,796,151004,792,612,8,4,0
1254,797,749755,405,720,75,4,0
1255,798,333461,792,612,10,552,2
1256,799,260864,792,612,19,1124,1
1257,8,427647,792,612,11,5060,2
1258,80,587283,3368.13,2379.97,1,14816,16
1259,800,776282,540,720,24,74252,15
1260,801,47665,792,612,2,4,0
1261,802,1296320,486,864,61,302420,909
1262,803,817231,792,612,18,2300,5
1263,804,2130652,842,595,380,12028,2989
1264,805,2550788,792,612,664,5328,663
1265,806,133257,792,612,11,4,0
1266,807,11353071,595,842,34,165468,425
1267,808,16775220,792,612,86,485460,123
1268,809,1192647,792,612,14,252,20
1269,81,10293659,792,612,2172,1304,1
1270,810,523331,792,612,6,4,0
1271,811,1005125,792,612,139,4,0
1272,812,549638,540,720,28,27884,281
1273,813,489256,841.89,595.276,15,4,0
1274,814,140529,792,612,10,4,0
1275,815,1534266,468,792,67,66148,91
1276,816,13004095,792,612,21,105352,38
1277,817,190354,842,595,55,44,10
1278,818,787602,405,720,36,12128,9
1279,819,6226320,792,612,56,131672,257
1280,82,252915,841.89,595.276,10,4,0
1281,820,758240,792,612,78,380,94
1282,821,270625,792,612,8,3700,3
1283,822,425679,792,612,93,476,118
1284,823,177835,792,612,15,4,0
1285,824,577210,792,612,13,10996,4
1286,825,522201,540,720,35,8836,5
1287,826,1639846,540,720,47,26980,11
1288,827,850353,792,612,8,8260,8
1289,828,302291,783,603,4,1084,3
1290,829,2500931,540,720,79,31644,193
1291,83,1554800,792,612,10,33676,70
1292,830,707384,792,612,73,2564,4
1293,831,4086622,792,612,17,124,24
1294,832,189828,792,612,12,4,0
1295,833,134785,792,612,12,4,0
1296,834,334535,792,612,29,29644,7355
1297,835,1453067,792,612,44,43596,185
1298,836,536251,792,612,10,380,94
1299,837,213497,842,595,13,4,0
1300,838,2350621,540,720,116,151752,463
1301,839,735067,540,720,58,30220,579
1302,84,563143,792,612,17,4456,8
1303,840,1636458,792,612,13,21980,16
1304,841,347789,792,612,8,12284,15
1305,842,804517,540,720,85,243920,328
1306,843,9886924,666,540,42,77024,28
1307,844,341169,792,612,32,916,228
1308,845,807026,792,612,12,916,1
1309,846,143152,842,595,11,2292,44
1310,847,960205,792,612,404,4,0
1311,848,234264,718,537,20,28,2
1312,849,4228011,540,960,42,188088,316
1313,85,293553,841.89,595.276,20,4,0
1314,850,1056696,540,720,36,27664,65
1315,851,3258961,540,720,56,31152,37
1316,852,1124869,792,612,61,2284,262
1317,853,271892,666.142,439.37,14,2148,5
1318,854,2336672,842,595,20,4,0
1319,855,279599,792,612,6,4,0
1320,856,677692,841.89,595.276,16,4,0
1321,857,4822464,792,612,12,22296,9
1322,858,1380092,697.68,535.68,412,4,0
1323,859,165110,792,612,33,4,0
1324,86,983221,405,720,16,31012,10
1325,860,944456,792,612,12,7924,12
1326,861,182552,842,595,21,1032,32
1327,862,60595,842,595,4,332,82
1328,863,9433354,666.15,439.36,440,4,0
1329,864,3632416,792,612,176,300,1
1330,865,15420691,666,540,19,104236,39
1331,866,532006,792,612,66,4,0
1332,867,442855,792,612,9,1084,2
1333,868,1388490,792,612,57,17396,58
1334,869,2565927,540,720,38,60692,360
1335,87,409470,842,595,12,208,51
1336,870,849642,2385,1684.5,1,4,0
1337,871,325058,792,612,29,952,237
1338,872,143356,792,612,9,4,0
1339,873,239727,792,612,60,4,0
1340,874,641441,792,612,2,30656,10
1341,875,248365,792,612,12,4,0
1342,876,188601,792,612,6,404,100
1343,877,544438,718,538,37,21180,138
1344,878,968576,792,612,53,5688,133
1345,879,2759536,792,612,16,4,0
1346,88,279332,792,594,6,972,1
1347,880,610835,792,612,131,104,25
1348,881,192083,842,595,23,32324,6620
1349,882,569078,600,800,20,106964,60
1350,883,878012,792,612,141,4,0
1351,884,11927637,683.15,439.42,434,4004,2
1352,885,502796,792,612,85,3200,8
1353,886,548902,792,612,14,43564,1118
1354,887,2114928,792,612,12,460,12
1355,888,903681,792,612,50,14084,14
1356,889,495971,540,720,29,6500,29
1357,89,592809,792,612,14,20380,14
1358,890,187648,792,612,12,868,216
1359,891,226249,792,612,13,444,110
1360,892,2759536,792,612,16,4,0
1361,893,4421993,648.96,599.04,292,13344,2784
1362,894,1742227,540,960,111,692880,348
1363,895,2991067,792,612,8,46264,83
1364,896,249589,792,612,22,368,91
1365,897,32193,612,792,16,4,0
1366,898,531563,792,612,27,8156,70
1367,899,522480,792,612,5,4392,138
1368,9,3620449,540,960,66,11532,28
1369,90,152634,792,612,15,1028,169
1370,900,843297,792,612,29,4,0
1371,901,362573,792,612,7,4,0
1372,902,443950,792,612,11,10984,11
1373,903,311146,792,612,7,4,0
1374,904,619147,792,612,9,9292,9
1375,905,3202332,486,864,109,163484,1730
1376,906,417732,792,612,16,3448,9
1377,907,1484250,600,800,57,25040,545
1378,908,20300925,666,540,71,176072,54
1379,909,431015,272.126,362.835,37,2928,7
1380,91,523219,841.92,595.32,5,8764,26
1381,910,577076,768,1024,41,5540,8
1382,911,201880,792,612,12,36,1
1383,912,196634,792,612,8,1284,2
1384,913,891849,792,612,8,64916,24
1385,914,279808,792,612,12,228,56
1386,915,435076,744,543,34,2128,69
1387,916,260815,792,612,9,4,0
1388,917,142958,842,595,43,164,40
1389,918,1996890,790.866,612.283,87,65172,106
1390,919,1267559,792,612,336,4,0
1391,92,835811,792,612,116,4,0
1392,920,325479,792,612,9,8,1
1393,921,941191,841.89,595.276,44,4,0
1394,922,409906,792,612,6,8548,15
1395,923,1414901,612,792,40,51024,122
1396,924,1570358,540,960,65,1200308,220
1397,925,770304,841.92,595.32,57,4,0
1398,926,372157,792,612,10,4,0
1399,927,1287499,841.89,595.276,27,60632,9
1400,928,358054,792,612,14,1940,133
1401,929,10036888,792,612,497,4,0
1402,93,112315,792,612,12,4,0
1403,930,515082,792,612,16,17880,3
1404,931,1924397,792,612,11,4,0
1405,932,2666532,792,612,128,300,1
1406,933,3850701,842,595,572,824688,572
1407,934,872653,792,612,7,12,1
1408,935,803661,540,720,20,15032,17
1409,936,516825,782.362,595.276,15,4,0
1410,937,6820621,792,612,788,64796,91
1411,938,8305850,792,612,8,10796,4
1412,939,166533,792,612,13,6612,8
1413,94,408485,720,540,21,4532,14
1414,940,4686664,792,612,54,279100,150
1415,941,14334984,841.89,595.276,682,49116,3448
1416,942,190128,792,612,28,4,0
1417,943,874328,540,720,89,453720,102
1418,944,2387565,792,612,147,6764,55
1419,945,378234,792,612,15,21508,2490
1420,946,137828,792,612,4,392,3
1421,947,265456,841.887,595.273,16,4,0
1422,948,811189,792,612,13,4,0
1423,949,6013431,792,612,730,4,0
1424,95,459589,792,612,6,404,6
1425,950,173655,842,595,11,4,0
1426,951,596357,792,612,49,4,0
1427,952,800095,792,612,61,15472,78
1428,953,631251,792,612,10,4,0
1429,954,541154,792,612,31,84,1
1430,955,630905,792,612,14,4,0
1431,956,1499311,792,612,156,30656,15
1432,957,286284,792,612,6,4,0
1433,958,2093304,792,612,6,22476,29
1434,959,7537259,540,720,116,684464,2210
1435,96,5479661,792,612,161,203588,35
1436,960,1222503,792,612,241,144,5
1437,961,288874,792,612,9,4,0
1438,962,349128,680.315,467.717,4,192,2
1439,963,616316,792,612,7,2220,23
1440,964,2739636,792,612,52,197424,48740
1441,965,762468,792,612,32,3520,8
1442,966,209012,272.13,362.83,56,2404,4
1443,967,460476,792,612,14,2444,156
1444,968,227197,792,612,34,4,0
1445,969,677692,841.89,595.276,16,4,0
1446,97,2029404,792,612,28,72152,940
1447,970,175517,842,595,14,4,0
1448,971,136072,540,720,25,8436,127
1449,972,591848,841.89,595.276,9,3048,87
1450,973,430947,792,612,19,1788,2
1451,974,1578537,792,612,14,4,0
1452,975,1164143,540,960,190,26436,254
1453,976,1009566,792,612,6,14628,10
1454,977,1823267,612,792,65,299044,932
1455,978,267329,792,612,28,7404,1451
1456,979,375964,718,538,18,4528,58
1457,98,9644064,255.12,453.54,159,96952,171
1458,980,432535,783,585,13,2080,19
1459,981,2381274,792,612,145,8968,28
1460,982,1205744,540,720,22,174668,197
1461,983,67494,792,612,8,4,0
1462,984,651771,782.362,595.276,29,4,0
1463,985,2587143,540,720,92,31520,30
1464,986,927024,272.13,362.83,34,5780,432
1465,987,672046,405,720,23,19668,351
1466,988,216262,540,720,21,488,1
1467,989,1071688,783,603,3,12056,3
1468,99,535376,841.92,595.32,37,4,0
1469,990,1978070,841,595,16,94148,16
1470,991,463802,841.891,595.277,1,16700,8
1471,992,373383,792,612,13,16032,1
1472,993,713632,792,612,131,4,0
1473,994,483066,792,612,56,4,0
1474,995,3184765,792,612,52,77288,58
1475,996,777484,841.89,595.276,16,4,0
1476,997,306754,718,537,37,292,24
1477,998,466105,842,595,44,508,42
1478,999,849096,842,595,140,1776,441
